Format,LMUTelemetry v2
Version,1
Player,Dean Davids
TrackName,Algarve International Circuit
CarName,The Bend Team WRT 2025 #31:LM
SessionUTC,2025-11-18T16:41:03Z
LapTime [s],10431.874023
TrackLen [m],0.00
GameVersion,1.0
Event,Practice

LapDistance [m],LapTime [s],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Y [m],Z [m]
890.607,10431.874,0,61.73,3100.39,0.00,0.00,-13.60,2,-108.23,-2.46,384.49
890.607,10431.874,0,61.65,3097.20,0.00,0.00,-13.31,2,-108.25,-2.44,384.15
890.607,10431.874,0,61.65,3097.20,0.00,0.00,-13.31,2,-108.25,-2.44,384.15
890.607,10431.874,0,61.57,3094.58,0.00,0.00,-12.95,2,-108.26,-2.43,383.81
890.607,10431.874,0,61.50,3091.48,0.00,0.00,-12.53,2,-108.27,-2.42,383.47
890.607,10431.874,0,61.50,3091.48,0.00,0.00,-12.53,2,-108.27,-2.42,383.47
893.581,10431.874,0,61.42,3087.61,0.00,0.00,-12.09,2,-108.29,-2.40,383.12
893.581,10431.874,0,61.35,3081.90,0.00,0.00,-11.72,2,-108.29,-2.39,382.78
893.581,10431.874,0,61.35,3081.90,0.00,0.00,-11.72,2,-108.29,-2.39,382.78
893.581,10431.874,0,61.28,3077.87,2.04,0.00,-11.41,2,-108.30,-2.38,382.44
893.581,10431.874,0,61.28,3077.87,2.04,0.00,-11.41,2,-108.30,-2.38,382.44
893.581,10431.874,0,61.21,3074.69,4.04,0.00,-11.18,2,-108.31,-2.36,382.10
893.581,10431.874,0,61.15,3072.86,5.49,0.00,-11.05,2,-108.31,-2.35,381.76
893.581,10431.874,0,61.15,3072.86,5.49,0.00,-11.05,2,-108.31,-2.35,381.76
893.581,10431.874,0,61.10,3071.36,6.77,0.00,-11.00,2,-108.31,-2.34,381.43
893.581,10431.874,0,61.05,3071.73,7.88,0.00,-11.03,2,-108.32,-2.32,381.09
893.581,10431.874,0,61.05,3071.73,7.88,0.00,-11.03,2,-108.32,-2.32,381.09
893.581,10431.874,0,61.01,3071.21,8.86,0.00,-11.12,2,-108.32,-2.31,380.75
893.581,10431.874,0,60.98,3068.82,9.60,0.00,-11.27,2,-108.32,-2.30,380.41
893.581,10431.874,0,60.98,3068.82,9.60,0.00,-11.27,2,-108.32,-2.30,380.41
893.581,10431.874,0,60.95,3067.30,10.16,0.00,-11.43,2,-108.31,-2.29,380.07
893.581,10431.874,0,60.95,3067.30,10.16,0.00,-11.43,2,-108.31,-2.29,380.07
896.977,10431.874,0,60.93,3067.84,10.75,0.00,-11.58,2,-108.31,-2.28,379.73
896.977,10431.874,0,60.92,3069.29,11.40,0.00,-11.74,2,-108.30,-2.26,379.39
896.977,10431.874,0,60.92,3069.29,11.40,0.00,-11.74,2,-108.30,-2.26,379.39
896.977,10431.874,0,60.91,3071.40,12.23,0.00,-11.90,2,-108.30,-2.25,379.06
896.977,10431.874,0,60.90,3073.07,13.07,0.00,-12.05,2,-108.29,-2.24,378.72
896.977,10431.874,0,60.90,3073.07,13.07,0.00,-12.05,2,-108.29,-2.24,378.72
896.977,10431.874,0,60.91,3073.35,14.05,0.00,-12.19,2,-108.28,-2.23,378.38
896.977,10431.874,0,60.92,3073.45,15.14,0.00,-12.29,2,-108.27,-2.22,378.04
896.977,10431.874,0,60.92,3073.45,15.14,0.00,-12.29,2,-108.27,-2.22,378.04
896.977,10431.874,0,60.94,3076.44,16.27,0.00,-12.34,2,-108.26,-2.21,377.70
896.977,10431.874,0,60.94,3076.44,16.27,0.00,-12.34,2,-108.26,-2.21,377.70
896.977,10431.874,0,60.97,3080.25,17.40,0.00,-12.31,2,-108.24,-2.19,377.37
896.977,10431.874,0,61.00,3085.10,18.65,0.00,-12.22,2,-108.23,-2.18,377.03
896.977,10431.874,0,61.00,3085.10,18.65,0.00,-12.22,2,-108.23,-2.18,377.03
896.977,10431.874,0,61.05,3090.69,20.23,0.00,-12.08,2,-108.21,-2.17,376.69
899.899,10431.874,0,61.11,3095.77,22.06,0.00,-11.92,2,-108.19,-2.16,376.35
899.899,10431.874,0,61.11,3095.77,22.06,0.00,-11.92,2,-108.19,-2.16,376.35
899.899,10431.874,0,61.18,3099.13,23.81,0.00,-11.76,2,-108.17,-2.15,376.01
899.899,10431.874,0,61.26,3105.07,25.82,0.00,-11.63,2,-108.15,-2.14,375.67
899.899,10431.874,0,61.26,3105.07,25.82,0.00,-11.63,2,-108.15,-2.14,375.67
899.899,10431.874,0,61.36,3112.52,27.68,0.00,-11.54,2,-108.12,-2.13,375.33
899.899,10431.874,0,61.36,3112.52,27.68,0.00,-11.54,2,-108.12,-2.13,375.33
899.899,10431.874,0,61.46,3122.43,29.37,0.00,-11.52,2,-108.10,-2.12,374.99
899.899,10431.874,0,61.57,3132.78,30.91,0.00,-11.55,2,-108.07,-2.11,374.65
899.899,10431.874,0,61.57,3132.78,30.91,0.00,-11.55,2,-108.07,-2.11,374.65
899.899,10431.874,0,61.69,3142.11,32.11,0.00,-11.63,2,-108.04,-2.10,374.31
899.899,10431.874,0,61.83,3148.95,33.03,0.00,-11.78,2,-108.01,-2.08,373.97
899.899,10431.874,0,61.83,3148.95,33.03,0.00,-11.78,2,-108.01,-2.08,373.97
899.899,10431.874,0,61.96,3153.33,33.57,0.00,-11.95,2,-107.98,-2.07,373.63
899.899,10431.874,0,62.10,3161.81,33.88,0.00,-12.14,2,-107.95,-2.06,373.28
899.899,10431.874,0,62.10,3161.81,33.88,0.00,-12.14,2,-107.95,-2.06,373.28
903.321,10431.874,0,62.23,3169.45,34.04,0.00,-12.31,2,-107.92,-2.05,372.94
903.321,10431.874,0,62.23,3169.45,34.04,0.00,-12.31,2,-107.92,-2.05,372.94
903.321,10431.874,0,62.37,3176.67,34.22,0.00,-12.45,2,-107.88,-2.04,372.60
903.321,10431.874,0,62.50,3186.80,34.54,0.00,-12.57,2,-107.84,-2.03,372.25
903.321,10431.874,0,62.50,3186.80,34.54,0.00,-12.57,2,-107.84,-2.03,372.25
903.321,10431.874,0,62.64,3192.41,35.00,0.00,-12.66,2,-107.80,-2.02,371.91
903.321,10431.874,0,62.79,3200.42,35.66,0.00,-12.69,2,-107.76,-2.01,371.56
903.321,10431.874,0,62.79,3200.42,35.66,0.00,-12.69,2,-107.76,-2.01,371.56
903.321,10431.874,0,62.93,3210.59,36.49,0.00,-12.66,2,-107.72,-2.00,371.21
903.321,10431.874,0,63.09,3218.31,37.33,0.00,-12.60,2,-107.68,-1.99,370.87
903.321,10431.874,0,63.09,3218.31,37.33,0.00,-12.60,2,-107.68,-1.99,370.87
903.321,10431.874,0,63.25,3227.61,38.17,0.00,-12.52,2,-107.63,-1.98,370.52
903.321,10431.874,0,63.41,3239.78,38.80,0.00,-12.43,2,-107.59,-1.97,370.17
903.321,10431.874,0,63.41,3239.78,38.80,0.00,-12.43,2,-107.59,-1.97,370.17
903.321,10431.874,0,63.58,3247.60,39.28,0.00,-12.38,2,-107.54,-1.96,369.82
903.321,10431.874,0,63.58,3247.60,39.28,0.00,-12.38,2,-107.54,-1.96,369.82
906.313,10431.874,0,63.75,3253.55,39.68,0.00,-12.36,2,-107.49,-1.95,369.47
906.313,10431.874,0,63.92,3263.27,39.96,0.00,-12.35,2,-107.44,-1.94,369.12
906.313,10431.874,0,63.92,3263.27,39.96,0.00,-12.35,2,-107.44,-1.94,369.12
906.313,10431.874,0,64.09,3271.92,40.18,0.00,-12.34,2,-107.38,-1.93,368.77
906.313,10431.874,0,64.27,3280.01,40.29,0.00,-12.36,2,-107.33,-1.92,368.42
906.313,10431.874,0,64.27,3280.01,40.29,0.00,-12.36,2,-107.33,-1.92,368.42
906.313,10431.874,0,64.44,3291.68,40.31,0.00,-12.37,2,-107.27,-1.91,368.06
906.313,10431.874,0,64.61,3301.83,40.32,0.00,-12.40,2,-107.21,-1.90,367.71
906.313,10431.874,0,64.61,3301.83,40.32,0.00,-12.40,2,-107.21,-1.90,367.71
906.313,10431.874,0,64.79,3308.52,40.32,0.00,-12.43,2,-107.15,-1.89,367.36
906.313,10431.874,0,64.96,3315.73,40.27,0.00,-12.43,2,-107.09,-1.88,367.00
906.313,10431.874,0,64.96,3315.73,40.27,0.00,-12.43,2,-107.09,-1.88,367.00
906.313,10431.874,0,65.13,3328.32,40.31,0.00,-12.43,2,-107.03,-1.87,366.65
906.313,10431.874,0,65.13,3328.32,40.31,0.00,-12.43,2,-107.03,-1.87,366.65
906.313,10431.874,0,65.30,3337.42,40.31,0.00,-12.42,2,-106.96,-1.86,366.29
909.419,10431.874,0,65.47,3346.64,40.30,0.00,-12.41,2,-106.90,-1.85,365.93
909.419,10431.874,0,65.47,3346.64,40.30,0.00,-12.41,2,-106.90,-1.85,365.93
909.419,10431.874,0,65.64,3356.18,40.26,0.00,-12.39,2,-106.83,-1.84,365.57
909.419,10431.874,0,65.81,3363.89,40.23,0.00,-12.37,2,-106.76,-1.83,365.22
909.419,10431.874,0,65.81,3363.89,40.23,0.00,-12.37,2,-106.76,-1.83,365.22
909.419,10431.874,0,65.98,3373.36,40.21,0.00,-12.31,2,-106.68,-1.82,364.86
909.419,10431.874,0,66.14,3384.47,40.24,0.00,-12.22,2,-106.61,-1.81,364.50
909.419,10431.874,0,66.14,3384.47,40.24,0.00,-12.22,2,-106.61,-1.81,364.50
909.419,10431.874,0,66.30,3394.18,40.22,0.00,-12.10,2,-106.53,-1.80,364.14
909.419,10431.874,0,66.30,3394.18,40.22,0.00,-12.10,2,-106.53,-1.80,364.14
909.419,10431.874,0,66.48,3405.79,40.23,0.00,-11.99,2,-106.46,-1.79,363.78
909.419,10431.874,0,66.65,3414.05,40.27,0.00,-11.86,2,-106.38,-1.78,363.42
909.419,10431.874,0,66.65,3414.05,40.27,0.00,-11.86,2,-106.38,-1.78,363.42
909.419,10431.874,0,66.82,3413.14,40.29,0.00,-11.78,2,-106.30,-1.77,363.05
909.419,10431.874,0,67.00,3421.73,40.41,0.00,-11.64,2,-106.21,-1.77,362.69
909.419,10431.874,0,67.00,3421.73,40.41,0.00,-11.64,2,-106.21,-1.77,362.69
913.103,10431.874,0,67.17,3428.89,40.68,0.00,-11.51,2,-106.13,-1.76,362.33
913.103,10431.874,0,67.17,3428.89,40.68,0.00,-11.51,2,-106.13,-1.76,362.33
913.103,10431.874,0,67.33,3435.09,41.07,0.00,-11.32,2,-106.04,-1.75,361.97
913.103,10431.874,0,67.51,3451.37,41.68,0.00,-11.12,2,-105.96,-1.74,361.60
913.103,10431.874,0,67.51,3451.37,41.68,0.00,-11.12,2,-105.96,-1.74,361.60
913.103,10431.874,0,67.68,3454.81,42.44,0.00,-10.97,2,-105.87,-1.73,361.24
913.103,10431.874,0,67.86,3488.94,43.17,0.00,-10.63,2,-105.78,-1.72,360.87
913.103,10431.874,0,67.86,3488.94,43.17,0.00,-10.63,2,-105.78,-1.72,360.87
913.103,10431.874,0,68.05,3463.75,43.98,0.00,-10.27,2,-105.69,-1.71,360.51
913.103,10431.874,0,68.24,3490.69,44.93,0.00,-9.76,2,-105.59,-1.70,360.14
913.103,10431.874,0,68.24,3490.69,44.93,0.00,-9.76,2,-105.59,-1.70,360.14
913.103,10431.874,0,68.41,3534.17,45.91,0.00,-9.27,2,-105.50,-1.70,359.77
913.103,10431.874,0,68.41,3534.17,45.91,0.00,-9.27,2,-105.50,-1.70,359.77
913.103,10431.874,0,68.63,3523.05,46.89,0.00,-8.68,2,-105.40,-1.69,359.40
913.103,10431.874,0,68.85,3539.01,47.83,0.00,-8.14,2,-105.31,-1.68,359.03
913.103,10431.874,0,68.85,3539.01,47.83,0.00,-8.14,2,-105.31,-1.68,359.03
916.563,10431.874,0,69.09,3528.58,48.48,0.00,-7.59,2,-105.21,-1.67,358.66
916.563,10431.874,0,69.29,3554.02,48.85,0.00,-7.06,2,-105.11,-1.67,358.29
916.563,10431.874,0,69.29,3554.02,48.85,0.00,-7.06,2,-105.11,-1.67,358.29
916.563,10431.874,0,69.52,3553.85,49.12,0.00,-6.57,2,-105.01,-1.66,357.92
916.563,10431.874,0,69.72,3587.24,49.58,0.00,-6.16,2,-104.91,-1.66,357.55
916.563,10431.874,0,69.72,3587.24,49.58,0.00,-6.16,2,-104.91,-1.66,357.55
916.563,10431.874,0,69.95,3589.98,50.20,0.00,-5.73,2,-104.80,-1.65,357.17
916.563,10431.874,0,69.95,3589.98,50.20,0.00,-5.73,2,-104.80,-1.65,357.17
916.563,10431.874,0,70.18,3610.93,51.00,0.00,-5.37,2,-104.70,-1.64,356.80
916.563,10431.874,0,70.35,3697.84,52.01,0.00,-4.99,2,-104.59,-1.64,356.42
916.563,10431.874,0,70.35,3697.84,52.01,0.00,-4.99,2,-104.59,-1.64,356.42
916.563,10431.874,0,70.67,3626.65,53.35,0.00,-4.67,2,-104.49,-1.63,356.04
916.563,10431.874,0,70.87,3681.33,55.23,0.00,-4.38,2,-104.38,-1.62,355.67
916.563,10431.874,0,70.87,3681.33,55.23,0.00,-4.38,2,-104.38,-1.62,355.67
916.563,10431.874,0,71.17,3670.28,57.64,0.00,-4.23,2,-104.27,-1.62,355.29
916.563,10431.874,0,71.17,3670.28,57.64,0.00,-4.23,2,-104.27,-1.62,355.29
920.341,10431.874,0,71.40,3738.30,60.42,0.00,-4.05,2,-104.16,-1.61,354.91
920.341,10431.874,0,71.76,3696.14,63.32,0.00,-3.91,2,-104.05,-1.61,354.52
920.341,10431.874,0,71.76,3696.14,63.32,0.00,-3.91,2,-104.05,-1.61,354.52
920.341,10431.874,0,72.01,3791.99,67.03,0.00,-3.76,2,-103.94,-1.60,354.14
920.341,10431.874,0,72.37,3790.22,70.90,0.00,-3.63,2,-103.83,-1.59,353.75
920.341,10431.874,0,72.37,3790.22,70.90,0.00,-3.63,2,-103.83,-1.59,353.75
920.341,10431.874,0,72.70,3855.44,74.67,0.00,-3.51,2,-103.72,-1.59,353.37
920.341,10431.874,0,72.70,3855.44,74.67,0.00,-3.51,2,-103.72,-1.59,353.37
920.341,10431.874,0,73.11,3847.74,78.36,0.00,-3.32,2,-103.61,-1.58,352.98
920.341,10431.874,0,73.43,3978.64,82.01,0.00,-3.15,2,-103.49,-1.57,352.59
920.341,10431.874,0,73.43,3978.64,82.01,0.00,-3.15,2,-103.49,-1.57,352.59
920.341,10431.874,0,73.52,3901.01,0.00,0.00,-2.89,0,-103.38,-1.57,352.20
920.341,10431.874,0,73.50,3796.93,0.00,0.00,-2.57,0,-103.26,-1.56,351.80
920.341,10431.874,0,73.50,3796.93,0.00,0.00,-2.57,0,-103.26,-1.56,351.80
920.341,10431.874,0,73.72,3049.42,91.85,0.00,-2.32,3,-103.15,-1.55,351.41
924.372,10431.874,0,74.05,3068.27,94.63,0.00,-2.16,3,-103.03,-1.55,351.02
924.372,10431.874,0,74.05,3068.27,94.63,0.00,-2.16,3,-103.03,-1.55,351.02
924.372,10431.874,0,74.42,3043.48,96.78,0.00,-1.99,3,-102.91,-1.54,350.62
924.372,10431.874,0,74.42,3043.48,96.78,0.00,-1.99,3,-102.91,-1.54,350.62
924.372,10431.874,0,74.69,3110.89,98.24,0.00,-1.84,3,-102.79,-1.54,350.23
924.372,10431.874,0,75.07,3066.19,99.12,0.00,-1.65,3,-102.67,-1.53,349.83
924.372,10431.874,0,75.07,3066.19,99.12,0.00,-1.65,3,-102.67,-1.53,349.83
924.372,10431.874,0,75.33,3146.57,99.61,0.00,-1.47,3,-102.55,-1.52,349.43
924.372,10431.874,0,75.71,3109.80,99.90,0.00,-1.36,3,-102.43,-1.52,349.03
924.372,10431.874,0,75.71,3109.80,99.90,0.00,-1.36,3,-102.43,-1.52,349.03
924.372,10431.874,0,75.98,3187.97,100.00,0.00,-1.21,3,-102.31,-1.51,348.62
924.372,10431.874,0,75.98,3187.97,100.00,0.00,-1.21,3,-102.31,-1.51,348.62
924.372,10431.874,0,76.38,3120.18,100.00,0.00,-1.07,3,-102.19,-1.51,348.22
924.372,10431.874,0,76.67,3177.02,100.00,0.00,-0.87,3,-102.07,-1.50,347.81
924.372,10431.874,0,76.67,3177.02,100.00,0.00,-0.87,3,-102.07,-1.50,347.81
924.372,10431.874,0,77.03,3160.10,100.00,0.00,-0.76,3,-101.95,-1.50,347.40
928.599,10431.874,0,77.36,3169.75,100.00,0.00,-0.59,3,-101.82,-1.49,346.99
928.599,10431.874,0,77.36,3169.75,100.00,0.00,-0.59,3,-101.82,-1.49,346.99
928.599,10431.874,0,77.68,3199.42,100.00,0.00,-0.50,3,-101.70,-1.49,346.58
928.599,10431.874,0,77.68,3199.42,100.00,0.00,-0.50,3,-101.70,-1.49,346.58
928.599,10431.874,0,77.97,3262.83,100.00,0.00,-0.33,3,-101.58,-1.48,346.16
928.599,10431.874,0,78.35,3221.01,100.00,0.00,-0.28,3,-101.45,-1.48,345.75
928.599,10431.874,0,78.35,3221.01,100.00,0.00,-0.28,3,-101.45,-1.48,345.75
928.599,10431.874,0,78.72,3200.70,100.00,0.00,-0.12,3,-101.33,-1.47,345.33
928.599,10431.874,0,79.03,3240.25,100.00,0.00,-0.18,3,-101.20,-1.47,344.91
928.599,10431.874,0,79.03,3240.25,100.00,0.00,-0.18,3,-101.20,-1.47,344.91
928.599,10431.874,0,79.40,3219.38,100.00,0.00,-0.15,3,-101.08,-1.46,344.49
928.599,10431.874,0,79.40,3219.38,100.00,0.00,-0.15,3,-101.08,-1.46,344.49
928.599,10431.874,0,79.71,3258.54,100.00,0.00,-0.34,3,-100.95,-1.45,344.06
928.599,10431.874,0,80.06,3248.93,100.00,0.00,-0.43,3,-100.82,-1.45,343.64
928.599,10431.874,0,80.06,3248.93,100.00,0.00,-0.43,3,-100.82,-1.45,343.64
928.599,10431.874,0,80.35,3317.44,100.00,0.00,-0.70,3,-100.70,-1.44,343.21
928.599,10431.874,0,80.35,3317.44,100.00,0.00,-0.70,3,-100.70,-1.44,343.21
932.990,10431.874,0,80.72,3293.44,100.00,0.00,-0.87,3,-100.57,-1.44,342.78
932.990,10431.874,0,81.00,3365.00,100.00,0.00,-1.14,3,-100.44,-1.43,342.35
932.990,10431.874,0,81.00,3365.00,100.00,0.00,-1.14,3,-100.44,-1.43,342.35
932.990,10431.874,0,81.37,3349.03,100.00,0.00,-1.32,3,-100.31,-1.42,341.92
932.990,10431.874,0,81.70,3359.48,100.00,0.00,-1.43,3,-100.19,-1.42,341.48
932.990,10431.874,0,81.70,3359.48,100.00,0.00,-1.43,3,-100.19,-1.42,341.48
932.990,10431.874,0,82.05,3372.56,100.00,0.00,-1.63,3,-100.06,-1.41,341.05
932.990,10431.874,0,82.05,3372.56,100.00,0.00,-1.63,3,-100.06,-1.41,341.05
932.990,10431.874,0,82.41,3360.37,100.00,0.00,-1.69,3,-99.93,-1.41,340.61
932.990,10431.874,0,82.74,3390.01,100.00,0.00,-1.77,3,-99.80,-1.40,340.17
932.990,10431.874,0,82.74,3390.01,100.00,0.00,-1.77,3,-99.80,-1.40,340.17
932.990,10431.874,0,83.11,3367.10,100.00,0.00,-1.72,3,-99.67,-1.39,339.73
932.990,10431.874,0,83.11,3367.10,100.00,0.00,-1.72,3,-99.67,-1.39,339.73
932.990,10431.874,0,83.39,3445.28,100.00,0.00,-1.78,3,-99.53,-1.39,339.29
932.990,10431.874,0,83.77,3426.48,100.00,0.00,-1.69,3,-99.40,-1.38,338.84
932.990,10431.874,0,83.77,3426.48,100.00,0.00,-1.69,3,-99.40,-1.38,338.84
937.617,10431.874,0,84.09,3458.20,100.00,0.00,-1.67,3,-99.27,-1.38,338.39
937.617,10431.874,0,84.43,3471.08,100.00,0.00,-1.63,3,-99.13,-1.37,337.95
937.617,10431.874,0,84.43,3471.08,100.00,0.00,-1.63,3,-99.13,-1.37,337.95
937.617,10431.874,0,84.79,3464.92,100.00,0.00,-1.49,3,-99.00,-1.36,337.49
937.617,10431.874,0,84.79,3464.92,100.00,0.00,-1.49,3,-99.00,-1.36,337.49
937.617,10431.874,0,85.11,3498.34,100.00,0.00,-1.46,3,-98.87,-1.36,337.04
937.617,10431.874,0,85.50,3467.51,100.00,0.00,-1.31,3,-98.73,-1.35,336.59
937.617,10431.874,0,85.50,3467.51,100.00,0.00,-1.31,3,-98.73,-1.35,336.59
937.617,10431.874,0,85.80,3537.96,100.00,0.00,-1.29,3,-98.59,-1.35,336.13
937.617,10431.874,0,86.17,3523.96,100.00,0.00,-1.18,3,-98.46,-1.34,335.67
937.617,10431.874,0,86.17,3523.96,100.00,0.00,-1.18,3,-98.46,-1.34,335.67
937.617,10431.874,0,86.52,3528.05,100.00,0.00,-1.09,3,-98.32,-1.33,335.22
937.617,10431.874,0,86.87,3549.23,100.00,0.00,-1.11,3,-98.18,-1.33,334.75
937.617,10431.874,0,86.87,3549.23,100.00,0.00,-1.11,3,-98.18,-1.33,334.75
937.617,10431.874,0,87.24,3540.82,100.00,0.00,-1.02,3,-98.04,-1.32,334.29
937.617,10431.874,0,87.24,3540.82,100.00,0.00,-1.02,3,-98.04,-1.32,334.29
942.424,10431.874,0,87.57,3575.83,100.00,0.00,-1.07,3,-97.90,-1.32,333.83
942.424,10431.874,0,87.93,3581.74,100.00,0.00,-1.01,3,-97.76,-1.31,333.36
942.424,10431.874,0,87.93,3581.74,100.00,0.00,-1.01,3,-97.76,-1.31,333.36
942.424,10431.874,0,88.24,3634.46,100.00,0.00,-0.99,3,-97.62,-1.31,332.89
942.424,10431.874,0,88.62,3623.72,100.00,0.00,-0.99,3,-97.48,-1.30,332.42
942.424,10431.874,0,88.62,3623.72,100.00,0.00,-0.99,3,-97.48,-1.30,332.42
942.424,10431.874,0,88.99,3613.27,100.00,0.00,-0.89,3,-97.34,-1.30,331.95
942.424,10431.874,0,88.99,3613.27,100.00,0.00,-0.89,3,-97.34,-1.30,331.95
942.424,10431.874,0,89.33,3630.30,100.00,0.00,-0.92,3,-97.20,-1.29,331.47
942.424,10431.874,0,89.70,3638.98,100.00,0.00,-0.81,3,-97.05,-1.29,331.00
942.424,10431.874,0,89.70,3638.98,100.00,0.00,-0.81,3,-97.05,-1.29,331.00
942.424,10431.874,0,90.04,3669.02,100.00,0.00,-0.80,3,-96.91,-1.29,330.52
942.424,10431.874,0,90.04,3669.02,100.00,0.00,-0.80,3,-96.91,-1.29,330.52
942.424,10431.874,0,90.39,3686.15,100.00,0.00,-0.78,3,-96.77,-1.28,330.04
942.424,10431.874,0,90.75,3690.09,100.00,0.00,-0.69,3,-96.62,-1.28,329.56
942.424,10431.874,0,90.75,3690.09,100.00,0.00,-0.69,3,-96.62,-1.28,329.56
947.385,10431.874,0,91.08,3731.36,99.95,0.00,-0.71,3,-96.48,-1.27,329.07
947.385,10431.874,0,91.44,3746.91,100.00,0.00,-0.62,3,-96.33,-1.27,328.59
947.385,10431.874,0,91.44,3746.91,100.00,0.00,-0.62,3,-96.33,-1.27,328.59
947.385,10431.874,0,91.82,3734.22,100.00,0.00,-0.57,3,-96.19,-1.27,328.10
947.385,10431.874,0,91.82,3734.22,100.00,0.00,-0.57,3,-96.19,-1.27,328.10
947.385,10431.874,0,92.16,3756.76,100.00,0.00,-0.60,3,-96.04,-1.26,327.61
947.385,10431.874,0,92.52,3783.97,100.00,0.00,-0.48,3,-95.89,-1.26,327.12
947.385,10431.874,0,92.52,3783.97,100.00,0.00,-0.48,3,-95.89,-1.26,327.12
947.385,10431.874,0,92.89,3788.52,99.97,0.00,-0.51,3,-95.75,-1.25,326.62
947.385,10431.874,0,93.23,3817.82,100.00,0.00,-0.49,3,-95.60,-1.25,326.13
947.385,10431.874,0,93.23,3817.82,100.00,0.00,-0.49,3,-95.60,-1.25,326.13
947.385,10431.874,0,93.59,3834.33,100.00,0.00,-0.44,3,-95.45,-1.24,325.63
947.385,10431.874,0,93.94,3849.88,100.00,0.00,-0.51,3,-95.30,-1.24,325.13
947.385,10431.874,0,93.94,3849.88,100.00,0.00,-0.51,3,-95.30,-1.24,325.13
947.385,10431.874,0,94.31,3859.55,100.00,0.00,-0.46,3,-95.15,-1.23,324.63
947.385,10431.874,0,94.31,3859.55,100.00,0.00,-0.46,3,-95.15,-1.23,324.63
952.512,10431.874,0,94.69,3850.41,100.00,0.00,-0.44,3,-95.00,-1.22,324.13
952.512,10431.874,0,95.04,3872.46,99.98,0.00,-0.49,3,-94.85,-1.22,323.62
952.512,10431.874,0,95.04,3872.46,99.98,0.00,-0.49,3,-94.85,-1.22,323.62
952.512,10431.874,0,95.39,3903.88,100.00,0.00,-0.44,3,-94.70,-1.21,323.12
952.512,10431.874,0,95.77,3892.40,99.92,0.00,-0.48,3,-94.55,-1.20,322.61
952.512,10431.874,0,95.77,3892.40,99.92,0.00,-0.48,3,-94.55,-1.20,322.61
952.512,10431.874,0,96.12,3915.94,99.99,0.00,-0.57,3,-94.39,-1.20,322.10
952.512,10431.874,0,96.48,3946.31,100.00,0.00,-0.52,3,-94.24,-1.19,321.58
952.512,10431.874,0,96.48,3946.31,100.00,0.00,-0.52,3,-94.24,-1.19,321.58
952.512,10431.874,0,96.85,3943.71,99.99,0.00,-0.56,3,-94.09,-1.18,321.07
952.512,10431.874,0,97.21,3969.09,100.00,0.00,-0.61,3,-93.93,-1.17,320.55
952.512,10431.874,0,97.21,3969.09,100.00,0.00,-0.61,3,-93.93,-1.17,320.55
952.512,10431.874,0,97.57,3995.08,100.00,0.00,-0.57,3,-93.78,-1.17,320.03
952.512,10431.874,0,97.95,3983.17,99.95,0.00,-0.62,3,-93.62,-1.16,319.51
952.512,10431.874,0,97.95,3983.17,99.95,0.00,-0.62,3,-93.62,-1.16,319.51
957.825,10431.874,0,98.31,4005.87,99.99,0.00,-0.61,3,-93.47,-1.15,318.99
957.825,10431.874,0,98.69,4008.65,99.97,0.00,-0.53,3,-93.31,-1.15,318.47
957.825,10431.874,0,98.69,4008.65,99.97,0.00,-0.53,3,-93.31,-1.15,318.47
957.825,10431.874,0,99.04,4022.03,99.98,0.00,-0.57,3,-93.15,-1.14,317.94
957.825,10431.874,0,99.04,4022.03,99.98,0.00,-0.57,3,-93.15,-1.14,317.94
957.825,10431.874,0,99.40,4044.19,99.99,0.00,-0.59,3,-93.00,-1.13,317.41
957.825,10431.874,0,99.77,4065.38,99.97,0.00,-0.51,3,-92.84,-1.13,316.88
957.825,10431.874,0,99.77,4065.38,99.97,0.00,-0.51,3,-92.84,-1.13,316.88
957.825,10431.874,0,100.13,4064.99,99.98,0.00,-0.56,3,-92.68,-1.12,316.35
957.825,10431.874,0,100.48,4098.74,100.00,0.00,-0.58,3,-92.52,-1.12,315.82
957.825,10431.874,0,100.48,4098.74,100.00,0.00,-0.58,3,-92.52,-1.12,315.82
957.825,10431.874,0,100.85,4124.01,100.00,0.00,-0.53,3,-92.36,-1.11,315.28
957.825,10431.874,0,101.23,4113.75,100.00,0.00,-0.57,3,-92.20,-1.11,314.74
957.825,10431.874,0,101.23,4113.75,100.00,0.00,-0.57,3,-92.20,-1.11,314.74
957.825,10431.874,0,101.58,4137.23,100.00,0.00,-0.63,3,-92.04,-1.10,314.20
963.328,10431.874,0,101.94,4164.45,100.00,0.00,-0.58,3,-91.88,-1.09,313.66
963.328,10431.874,0,101.94,4164.45,100.00,0.00,-0.58,3,-91.88,-1.09,313.66
963.328,10431.874,0,102.30,4179.72,99.95,0.00,-0.60,3,-91.71,-1.09,313.12
963.328,10431.874,0,102.30,4179.72,99.95,0.00,-0.60,3,-91.71,-1.09,313.12
963.328,10431.874,0,102.66,4195.78,100.00,0.00,-0.63,3,-91.55,-1.08,312.57
963.328,10431.874,0,103.03,4203.92,100.00,0.00,-0.57,3,-91.39,-1.08,312.02
963.328,10431.874,0,103.03,4203.92,100.00,0.00,-0.57,3,-91.39,-1.08,312.02
