Format,LMUTelemetry v2
Version,1
Player,Dean Davids
TrackName,Algarve International Circuit
CarName,The Bend Team WRT 2025 #31:LM
SessionUTC,2025-11-19T13:38:15Z
LapTime [s],0.000
TrackLen [m],0.00
GameVersion,1.0
Event,Practice

LapDistance [m],LapTime [s],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Y [m],Z [m]
1170.244,0.000,0,183.77,5089.20,100.00,0.00,-0.03,5,-30.35,1.08,112.94
1170.244,0.000,0,183.96,5096.70,100.00,0.00,-0.02,5,-30.06,1.08,111.96
1170.244,0.000,0,184.16,5098.82,100.00,0.00,-0.02,5,-29.77,1.08,110.98
1170.244,0.000,0,184.16,5098.82,100.00,0.00,-0.02,5,-29.77,1.08,110.98
1170.244,0.000,0,184.35,5104.24,100.00,0.00,-0.03,5,-29.48,1.08,110.00
1170.244,0.000,0,184.35,5104.24,100.00,0.00,-0.03,5,-29.48,1.08,110.00
1170.244,0.000,0,184.54,5108.83,100.00,0.00,-0.04,5,-29.19,1.08,109.01
1170.244,0.000,0,184.73,5114.17,100.00,0.00,-0.06,5,-28.90,1.08,108.03
1170.244,0.000,0,184.73,5114.17,100.00,0.00,-0.06,5,-28.90,1.08,108.03
1170.244,0.000,0,184.92,5120.76,100.00,0.00,-0.07,5,-28.61,1.08,107.05
1170.244,0.000,0,184.92,5120.76,100.00,0.00,-0.07,5,-28.61,1.08,107.05
1180.467,0.000,0,185.12,5122.73,100.00,0.00,-0.08,5,-28.32,1.08,106.06
1180.467,0.000,0,185.30,5132.50,100.00,0.00,-0.08,5,-28.03,1.07,105.07
1180.467,0.000,0,185.30,5132.50,100.00,0.00,-0.08,5,-28.03,1.07,105.07
1180.467,0.000,0,185.50,5132.66,100.00,0.00,-0.06,5,-27.73,1.07,104.09
1180.467,0.000,0,185.50,5132.66,100.00,0.00,-0.06,5,-27.73,1.07,104.09
1180.467,0.000,0,185.69,5147.67,100.00,0.00,-0.07,5,-27.44,1.07,103.10
1180.467,0.000,0,185.89,5141.30,100.00,0.00,-0.05,5,-27.15,1.06,102.11
1180.467,0.000,0,185.89,5141.30,100.00,0.00,-0.05,5,-27.15,1.06,102.11
1180.467,0.000,0,186.07,5159.50,100.00,0.00,-0.03,5,-26.85,1.06,101.12
1180.467,0.000,0,186.07,5159.50,100.00,0.00,-0.03,5,-26.85,1.06,101.12
1180.467,0.000,0,186.28,5151.31,100.00,0.00,-0.00,5,-26.56,1.06,100.13
1180.467,0.000,0,186.46,5171.17,100.00,0.00,0.02,5,-26.26,1.05,99.13
1180.467,0.000,0,186.46,5171.17,100.00,0.00,0.02,5,-26.26,1.05,99.13
1180.467,0.000,0,186.67,5161.95,100.00,0.00,0.07,5,-25.97,1.05,98.14
1180.467,0.000,0,186.85,5180.12,100.00,0.00,0.12,5,-25.67,1.04,97.14
1180.467,0.000,0,186.85,5180.12,100.00,0.00,0.12,5,-25.67,1.04,97.14
1190.804,0.000,0,187.05,5178.33,100.00,0.00,0.17,5,-25.38,1.04,96.15
1190.804,0.000,0,187.05,5178.33,100.00,0.00,0.17,5,-25.38,1.04,96.15
1190.804,0.000,0,187.24,5187.91,100.00,0.00,0.24,5,-25.08,1.04,95.15
1190.804,0.000,0,187.43,5187.57,100.00,0.00,0.28,5,-24.79,1.03,94.15
1190.804,0.000,0,187.43,5187.57,100.00,0.00,0.28,5,-24.79,1.03,94.15
1190.804,0.000,0,187.62,5199.45,100.00,0.00,0.32,5,-24.49,1.02,93.16
1190.804,0.000,0,187.62,5199.45,100.00,0.00,0.32,5,-24.49,1.02,93.16
1190.804,0.000,0,187.82,5198.38,100.00,0.00,0.34,5,-24.19,1.02,92.16
1190.804,0.000,0,188.01,5207.13,100.00,0.00,0.37,5,-23.90,1.01,91.16
1190.804,0.000,0,188.01,5207.13,100.00,0.00,0.37,5,-23.90,1.01,91.16
1190.804,0.000,0,188.21,5208.96,100.00,0.00,0.34,5,-23.60,1.00,90.15
1190.804,0.000,0,188.21,5208.96,100.00,0.00,0.34,5,-23.60,1.00,90.15
1190.804,0.000,0,188.40,5217.71,100.00,0.00,0.33,5,-23.30,0.99,89.15
1190.804,0.000,0,188.60,5219.87,100.00,0.00,0.30,5,-23.01,0.98,88.15
1190.804,0.000,0,188.60,5219.87,100.00,0.00,0.30,5,-23.01,0.98,88.15
1190.804,0.000,0,188.79,5226.86,100.00,0.00,0.27,5,-22.71,0.97,87.14
1190.804,0.000,0,188.79,5226.86,100.00,0.00,0.27,5,-22.71,0.97,87.14
1201.250,0.000,0,188.98,5231.92,100.00,0.00,0.25,5,-22.41,0.96,86.13
1201.250,0.000,0,189.18,5238.08,100.00,0.00,0.22,5,-22.11,0.95,85.13
1201.250,0.000,0,189.18,5238.08,100.00,0.00,0.22,5,-22.11,0.95,85.13
1201.250,0.000,0,189.37,5243.04,100.00,0.00,0.20,5,-21.82,0.94,84.12
1201.250,0.000,0,189.37,5243.04,100.00,0.00,0.20,5,-21.82,0.94,84.12
1201.250,0.000,0,189.57,5245.68,100.00,0.00,0.20,5,-21.52,0.93,83.11
1201.250,0.000,0,189.76,5256.44,100.00,0.00,0.20,5,-21.22,0.91,82.10
1201.250,0.000,0,189.76,5256.44,100.00,0.00,0.20,5,-21.22,0.91,82.10
1201.250,0.000,0,189.95,5257.65,100.00,0.00,0.20,5,-20.92,0.90,81.09
1201.250,0.000,0,189.95,5257.65,100.00,0.00,0.20,5,-20.92,0.90,81.09
1201.250,0.000,0,190.14,5268.56,100.00,0.00,0.21,5,-20.62,0.89,80.07
1201.250,0.000,0,190.34,5268.21,100.00,0.00,0.22,5,-20.32,0.88,79.06
1201.250,0.000,0,190.34,5268.21,100.00,0.00,0.22,5,-20.32,0.88,79.06
1201.250,0.000,0,190.54,5279.17,100.00,0.00,0.21,5,-20.03,0.86,78.05
1201.250,0.000,0,190.54,5279.17,100.00,0.00,0.21,5,-20.03,0.86,78.05
1201.250,0.000,0,190.73,5278.96,100.00,0.00,0.20,5,-19.73,0.85,77.03
1211.813,0.000,0,190.92,5291.95,100.00,0.00,0.18,5,-19.43,0.84,76.01
1211.813,0.000,0,190.92,5291.95,100.00,0.00,0.18,5,-19.43,0.84,76.01
1211.813,0.000,0,191.12,5289.31,100.00,0.00,0.15,5,-19.13,0.82,75.00
1211.813,0.000,0,191.12,5289.31,100.00,0.00,0.15,5,-19.13,0.82,75.00
1211.813,0.000,0,191.31,5302.77,100.00,0.00,0.12,5,-18.83,0.81,73.98
1211.813,0.000,0,191.52,5299.47,100.00,0.00,0.09,5,-18.53,0.80,72.96
1211.813,0.000,0,191.52,5299.47,100.00,0.00,0.09,5,-18.53,0.80,72.96
1211.813,0.000,0,191.71,5293.28,0.00,0.00,0.07,0,-18.23,0.78,71.93
1211.813,0.000,0,191.71,5293.28,0.00,0.00,0.07,0,-18.23,0.78,71.93
1211.813,0.000,0,191.62,5136.46,0.00,0.00,0.07,0,-17.93,0.77,70.91
1211.813,0.000,0,191.54,4986.24,0.00,0.00,0.08,0,-17.63,0.75,69.89
1211.813,0.000,0,191.54,4986.24,0.00,0.00,0.08,0,-17.63,0.75,69.89
1211.813,0.000,0,191.60,4630.82,100.00,0.00,0.10,6,-17.33,0.74,68.87
1211.813,0.000,0,191.60,4630.82,100.00,0.00,0.10,6,-17.33,0.74,68.87
1211.813,0.000,0,191.76,4643.68,100.00,0.00,0.11,6,-17.03,0.72,67.85
1211.813,0.000,0,191.93,4645.08,100.00,0.00,0.13,6,-16.73,0.71,66.83
1211.813,0.000,0,191.93,4645.08,100.00,0.00,0.13,6,-16.73,0.71,66.83
1222.467,0.000,0,192.08,4654.43,100.00,0.00,0.16,6,-16.43,0.69,65.80
1222.467,0.000,0,192.08,4654.43,100.00,0.00,0.16,6,-16.43,0.69,65.80
1222.467,0.000,0,192.25,4650.68,100.00,0.00,0.19,6,-16.13,0.67,64.78
1222.467,0.000,0,192.40,4663.91,100.00,0.00,0.22,6,-15.82,0.66,63.75
1222.467,0.000,0,192.40,4663.91,100.00,0.00,0.22,6,-15.82,0.66,63.75
1222.467,0.000,0,192.57,4659.08,100.00,0.00,0.26,6,-15.52,0.64,62.73
1222.467,0.000,0,192.57,4659.08,100.00,0.00,0.26,6,-15.52,0.64,62.73
1222.467,0.000,0,192.72,4670.56,100.00,0.00,0.31,6,-15.22,0.62,61.70
1222.467,0.000,0,192.89,4665.62,100.00,0.00,0.36,6,-14.92,0.61,60.67
1222.467,0.000,0,192.89,4665.62,100.00,0.00,0.36,6,-14.92,0.61,60.67
1222.467,0.000,0,193.04,4680.24,100.00,0.00,0.42,6,-14.62,0.59,59.65
1222.467,0.000,0,193.21,4672.93,100.00,0.00,0.46,6,-14.32,0.57,58.62
1222.467,0.000,0,193.21,4672.93,100.00,0.00,0.46,6,-14.32,0.57,58.62
1222.467,0.000,0,193.36,4689.15,100.00,0.00,0.52,6,-14.01,0.55,57.59
1222.467,0.000,0,193.36,4689.15,100.00,0.00,0.52,6,-14.01,0.55,57.59
1222.467,0.000,0,193.53,4681.08,100.00,0.00,0.50,6,-13.71,0.54,56.55
1222.467,0.000,0,193.53,4681.08,100.00,0.00,0.50,6,-13.71,0.54,56.55
1233.189,0.000,0,193.69,4695.49,100.00,0.00,0.51,6,-13.41,0.52,55.52
1233.189,0.000,0,193.85,4690.95,100.00,0.00,0.50,6,-13.11,0.50,54.49
1233.189,0.000,0,193.85,4690.95,100.00,0.00,0.50,6,-13.11,0.50,54.49
1233.189,0.000,0,194.01,4702.02,100.00,0.00,0.48,6,-12.81,0.48,53.46
1233.189,0.000,0,194.17,4698.16,100.00,0.00,0.45,6,-12.50,0.46,52.42
1233.189,0.000,0,194.17,4698.16,100.00,0.00,0.45,6,-12.50,0.46,52.42
1233.189,0.000,0,194.32,4709.93,100.00,0.00,0.42,6,-12.20,0.44,51.38
1233.189,0.000,0,194.32,4709.93,100.00,0.00,0.42,6,-12.20,0.44,51.38
1233.189,0.000,0,194.50,4703.78,100.00,0.00,0.37,6,-11.90,0.42,50.35
1233.189,0.000,0,194.65,4717.68,100.00,0.00,0.33,6,-11.60,0.40,49.31
1233.189,0.000,0,194.65,4717.68,100.00,0.00,0.33,6,-11.60,0.40,49.31
1233.189,0.000,0,194.82,4713.65,100.00,0.00,0.30,6,-11.29,0.38,48.27
1233.189,0.000,0,194.82,4713.65,100.00,0.00,0.30,6,-11.29,0.38,48.27
1233.189,0.000,0,194.98,4724.66,100.00,0.00,0.25,6,-10.99,0.36,47.23
1233.189,0.000,0,195.15,4718.90,100.00,0.00,0.21,6,-10.69,0.34,46.19
1233.189,0.000,0,195.15,4718.90,100.00,0.00,0.21,6,-10.69,0.34,46.19
1243.993,0.000,0,195.30,4731.88,100.00,0.00,0.19,6,-10.39,0.32,45.15
1243.993,0.000,0,195.30,4731.88,100.00,0.00,0.19,6,-10.39,0.32,45.15
1243.993,0.000,0,195.47,4726.06,100.00,0.00,0.17,6,-10.09,0.30,44.11
1243.993,0.000,0,195.63,4737.14,100.00,0.00,0.15,6,-9.78,0.27,43.07
1243.993,0.000,0,195.63,4737.14,100.00,0.00,0.15,6,-9.78,0.27,43.07
1243.993,0.000,0,195.80,4734.61,100.00,0.00,0.13,6,-9.48,0.25,42.02
1243.993,0.000,0,195.95,4746.09,100.00,0.00,0.10,6,-9.18,0.22,40.98
1243.993,0.000,0,195.95,4746.09,100.00,0.00,0.10,6,-9.18,0.22,40.98
1243.993,0.000,0,196.12,4743.94,100.00,0.00,0.08,6,-8.87,0.19,39.93
1243.993,0.000,0,196.12,4743.94,100.00,0.00,0.08,6,-8.87,0.19,39.93
1243.993,0.000,0,196.27,4752.12,100.00,0.00,0.04,6,-8.57,0.17,38.88
1243.993,0.000,0,196.45,4750.21,100.00,0.00,-0.00,6,-8.27,0.14,37.84
1243.993,0.000,0,196.45,4750.21,100.00,0.00,-0.00,6,-8.27,0.14,37.84
1243.993,0.000,0,196.60,4763.70,100.00,0.00,-0.04,6,-7.97,0.11,36.79
1243.993,0.000,0,196.60,4763.70,100.00,0.00,-0.04,6,-7.97,0.11,36.79
1243.993,0.000,0,196.77,4757.57,99.93,0.00,-0.08,6,-7.66,0.08,35.74
1254.894,0.000,0,196.93,4772.35,99.58,0.00,-0.11,6,-7.36,0.05,34.69
1254.894,0.000,0,196.93,4772.35,99.58,0.00,-0.11,6,-7.36,0.05,34.69
1254.894,0.000,0,197.10,4764.63,99.15,0.09,-0.13,6,-7.05,0.02,33.64
1254.894,0.000,0,197.10,4764.63,99.15,0.09,-0.13,6,-7.05,0.02,33.64
1254.894,0.000,0,197.24,4777.20,98.58,1.75,-0.13,6,-6.75,-0.01,32.59
1254.894,0.000,0,197.38,4771.52,97.90,2.95,-0.11,6,-6.44,-0.04,31.53
1254.894,0.000,0,197.38,4771.52,97.90,2.95,-0.11,6,-6.44,-0.04,31.53
1254.894,0.000,0,197.48,4778.77,96.94,5.10,-0.09,6,-6.14,-0.07,30.48
1254.894,0.000,0,197.48,4778.77,96.94,5.10,-0.09,6,-6.14,-0.07,30.48
1254.894,0.000,0,197.57,4769.80,95.85,7.90,-0.05,6,-5.83,-0.10,29.43
1254.894,0.000,0,197.61,4774.08,94.40,9.96,-0.01,6,-5.53,-0.13,28.37
1254.894,0.000,0,197.61,4774.08,94.40,9.96,-0.01,6,-5.53,-0.13,28.37
1254.894,0.000,0,197.63,4764.90,92.67,11.68,0.02,6,-5.22,-0.16,27.32
1254.894,0.000,0,197.63,4764.90,92.67,11.68,0.02,6,-5.22,-0.16,27.32
1254.894,0.000,0,197.61,4766.94,90.61,12.85,0.07,6,-4.92,-0.19,26.26
1254.894,0.000,0,197.61,4766.94,90.61,12.85,0.07,6,-4.92,-0.19,26.26
1254.894,0.000,0,197.60,4758.03,88.07,13.13,0.10,6,-4.61,-0.22,25.21
1265.870,0.000,0,197.55,4758.35,85.01,15.08,0.14,6,-4.31,-0.26,24.16
1265.870,0.000,0,197.55,4758.35,85.01,15.08,0.14,6,-4.31,-0.26,24.16
1265.870,0.000,0,197.47,4748.39,81.50,17.85,0.16,6,-4.00,-0.29,23.10
1265.870,0.000,0,197.47,4748.39,81.50,17.85,0.16,6,-4.00,-0.29,23.10
1265.870,0.000,0,197.34,4740.51,77.49,21.65,0.18,6,-3.69,-0.32,22.05
1265.870,0.000,0,197.14,4723.85,73.17,25.82,0.20,6,-3.39,-0.35,21.00
1265.870,0.000,0,197.14,4723.85,73.17,25.82,0.20,6,-3.39,-0.35,21.00
1265.870,0.000,0,196.88,4712.56,68.25,29.38,0.21,6,-3.08,-0.38,19.95
1265.870,0.000,0,196.88,4712.56,68.25,29.38,0.21,6,-3.08,-0.38,19.95
1265.870,0.000,0,196.55,4693.77,62.56,32.66,0.22,6,-2.78,-0.41,18.90
1265.870,0.000,0,196.17,4676.93,56.27,35.78,0.21,6,-2.47,-0.45,17.85
1265.870,0.000,0,196.17,4676.93,56.27,35.78,0.21,6,-2.47,-0.45,17.85
1265.870,0.000,0,195.73,4659.59,49.69,38.17,0.21,6,-2.17,-0.48,16.81
1265.870,0.000,0,195.73,4659.59,49.69,38.17,0.21,6,-2.17,-0.48,16.81
1265.870,0.000,0,195.23,4643.90,43.16,39.86,0.19,6,-1.87,-0.51,15.76
1265.870,0.000,0,194.71,4626.29,37.17,41.66,0.15,6,-1.57,-0.55,14.72
1265.870,0.000,0,194.71,4626.29,37.17,41.66,0.15,6,-1.57,-0.55,14.72
1276.782,0.000,0,194.14,4608.42,31.79,43.10,0.11,6,-1.26,-0.58,13.69
1276.782,0.000,0,194.14,4608.42,31.79,43.10,0.11,6,-1.26,-0.58,13.69
1276.782,0.000,0,193.54,4587.95,27.03,44.31,0.06,6,-0.96,-0.62,12.65
1276.782,0.000,0,192.91,4568.33,23.19,45.75,0.02,6,-0.67,-0.65,11.62
1276.782,0.000,0,192.91,4568.33,23.19,45.75,0.02,6,-0.67,-0.65,11.62
1276.782,0.000,0,192.25,4545.91,19.18,47.40,-0.02,6,-0.37,-0.69,10.60
1276.782,0.000,0,192.25,4545.91,19.18,47.40,-0.02,6,-0.37,-0.69,10.60
1276.782,0.000,0,191.55,4527.05,15.08,49.30,-0.05,6,-0.07,-0.72,9.57
1276.782,0.000,0,190.81,4507.74,11.05,51.11,-0.09,6,0.23,-0.76,8.55
1276.782,0.000,0,190.81,4507.74,11.05,51.11,-0.09,6,0.23,-0.76,8.55
1276.782,0.000,0,190.03,4489.08,7.36,53.15,-0.11,6,0.52,-0.80,7.54
1276.782,0.000,0,189.23,4466.34,4.07,54.52,-0.12,6,0.81,-0.83,6.53
1276.782,0.000,0,189.23,4466.34,4.07,54.52,-0.12,6,0.81,-0.83,6.53
1276.782,0.000,0,188.41,4447.99,1.23,55.13,-0.13,6,1.11,-0.87,5.52
1276.782,0.000,0,188.41,4447.99,1.23,55.13,-0.13,6,1.11,-0.87,5.52
1276.782,0.000,0,187.59,4426.72,0.00,56.28,-0.13,6,1.40,-0.91,4.52
1287.381,0.000,0,186.75,4407.37,0.00,56.19,-0.14,6,1.69,-0.94,3.52
1287.381,0.000,0,186.75,4407.37,0.00,56.19,-0.14,6,1.69,-0.94,3.52
1287.381,0.000,0,185.93,4384.30,0.00,55.31,-0.13,6,1.97,-0.98,2.53
1287.381,0.000,0,185.93,4384.30,0.00,55.31,-0.13,6,1.97,-0.98,2.53
1287.381,0.000,0,185.12,4365.45,0.00,53.26,-0.11,6,2.26,-1.02,1.54
1287.381,0.000,0,184.35,4343.83,0.00,51.93,-0.09,6,2.55,-1.05,0.55
1287.381,0.000,0,184.35,4343.83,0.00,51.93,-0.09,6,2.55,-1.05,0.55
1287.381,0.000,0,183.58,4327.76,0.00,51.23,-0.06,6,2.83,-1.09,-0.43
1287.381,0.000,0,183.58,4327.76,0.00,51.23,-0.06,6,2.83,-1.09,-0.43
1287.381,0.000,0,182.82,4311.06,0.00,51.07,-0.03,6,3.12,-1.13,-1.40
1287.381,0.000,0,182.82,4311.06,0.00,51.07,-0.03,6,3.12,-1.13,-1.40
1287.381,0.000,0,182.06,4292.53,0.00,50.76,0.01,6,3.40,-1.17,-2.38
1287.381,0.000,0,181.30,4274.21,0.00,50.67,0.05,6,3.68,-1.21,-3.35
1287.381,0.000,0,181.30,4274.21,0.00,50.67,0.05,6,3.68,-1.21,-3.35
1287.381,0.000,0,180.54,4256.84,0.00,50.20,0.11,6,3.96,-1.24,-4.31
1287.381,0.000,0,180.54,4256.84,0.00,50.20,0.11,6,3.96,-1.24,-4.31
1287.381,0.000,0,179.79,4242.79,0.00,49.66,0.15,6,4.24,-1.28,-5.27
1297.546,0.000,0,179.04,4228.13,0.00,48.89,0.20,6,4.52,-1.32,-6.23
1297.546,0.000,0,179.04,4228.13,0.00,48.89,0.20,6,4.52,-1.32,-6.23
1297.546,0.000,0,178.30,4215.57,0.00,47.69,0.25,6,4.79,-1.36,-7.18
1297.546,0.000,0,177.59,4197.81,0.00,46.17,0.27,6,5.07,-1.40,-8.13
1297.546,0.000,0,177.59,4197.81,0.00,46.17,0.27,6,5.07,-1.40,-8.13
1297.546,0.000,0,176.89,4185.55,0.00,44.50,0.27,6,5.34,-1.44,-9.07
1297.546,0.000,0,176.89,4185.55,0.00,44.50,0.27,6,5.34,-1.44,-9.07
1297.546,0.000,0,176.22,4173.84,0.00,42.97,0.26,6,5.61,-1.48,-10.01
1297.546,0.000,0,175.57,4162.36,0.00,41.62,0.23,6,5.89,-1.52,-10.95
1297.546,0.000,0,175.57,4162.36,0.00,41.62,0.23,6,5.89,-1.52,-10.95
1297.546,0.000,0,174.94,4147.53,0.00,40.36,0.19,6,6.16,-1.56,-11.89
1297.546,0.000,0,174.94,4147.53,0.00,40.36,0.19,6,6.16,-1.56,-11.89
1297.546,0.000,0,174.33,4132.42,0.00,39.05,0.15,6,6.43,-1.60,-12.82
1297.546,0.000,0,173.74,4119.91,0.00,37.78,0.12,6,6.69,-1.64,-13.75
1297.546,0.000,0,173.74,4119.91,0.00,37.78,0.12,6,6.69,-1.64,-13.75
1297.546,0.000,0,173.17,4103.88,0.00,36.38,0.10,6,6.96,-1.67,-14.67
1297.546,0.000,0,173.17,4103.88,0.00,36.38,0.10,6,6.96,-1.67,-14.67
1307.304,0.000,0,172.62,4090.42,0.00,35.10,0.09,6,7.23,-1.71,-15.59
1307.304,0.000,0,172.08,4075.97,0.00,34.02,0.10,6,7.49,-1.75,-16.51
1307.304,0.000,0,172.08,4075.97,0.00,34.02,0.10,6,7.49,-1.75,-16.51
1307.304,0.000,0,171.56,4065.25,0.00,33.22,0.11,6,7.76,-1.79,-17.43
1307.304,0.000,0,171.56,4065.25,0.00,33.22,0.11,6,7.76,-1.79,-17.43
1307.304,0.000,0,171.05,4053.44,0.00,32.33,0.11,6,8.02,-1.83,-18.34
1307.304,0.000,0,170.55,4039.56,0.00,31.45,0.13,6,8.29,-1.87,-19.25
1307.304,0.000,0,170.55,4039.56,0.00,31.45,0.13,6,8.29,-1.87,-19.25
1307.304,0.000,0,170.07,4027.25,0.00,30.47,0.15,6,8.55,-1.91,-20.16
1307.304,0.000,0,170.07,4027.25,0.00,30.47,0.15,6,8.55,-1.91,-20.16
1307.304,0.000,0,169.60,4014.27,0.00,30.00,0.15,6,8.81,-1.95,-21.07
1307.304,0.000,0,169.13,4005.24,0.00,29.80,0.16,6,9.07,-1.99,-21.97
1307.304,0.000,0,169.13,4005.24,0.00,29.80,0.16,6,9.07,-1.99,-21.97
1307.304,0.000,0,168.66,3991.35,0.00,29.73,0.16,6,9.33,-2.03,-22.87
1307.304,0.000,0,168.66,3991.35,0.00,29.73,0.16,6,9.33,-2.03,-22.87
1307.304,0.000,0,168.20,3978.89,0.00,29.73,0.17,6,9.59,-2.07,-23.77
1316.736,0.000,0,167.74,3967.57,0.00,29.58,0.18,6,9.85,-2.12,-24.66
1316.736,0.000,0,167.74,3967.57,0.00,29.58,0.18,6,9.85,-2.12,-24.66
1316.736,0.000,0,167.27,3957.10,0.00,29.67,0.18,6,10.11,-2.16,-25.56
1316.736,0.000,0,167.27,3957.10,0.00,29.67,0.18,6,10.11,-2.16,-25.56
1316.736,0.000,0,166.80,3948.70,0.00,29.53,0.18,6,10.36,-2.21,-26.45
1316.736,0.000,0,166.34,3936.75,0.00,29.68,0.18,6,10.62,-2.25,-27.33
1316.736,0.000,0,166.34,3936.75,0.00,29.68,0.18,6,10.62,-2.25,-27.33
1316.736,0.000,0,165.87,3929.17,0.00,29.72,0.17,6,10.88,-2.30,-28.22
1316.736,0.000,0,165.87,3929.17,0.00,29.72,0.17,6,10.88,-2.30,-28.22
1316.736,0.000,0,165.40,3919.43,0.00,29.73,0.17,6,11.13,-2.34,-29.10
1316.736,0.000,0,164.93,3911.03,0.00,29.58,0.17,6,11.38,-2.39,-29.98
1316.736,0.000,0,164.93,3911.03,0.00,29.58,0.17,6,11.38,-2.39,-29.98
1316.736,0.000,0,164.46,3901.95,0.00,29.65,0.18,6,11.64,-2.44,-30.86
1316.736,0.000,0,164.46,3901.95,0.00,29.65,0.18,6,11.64,-2.44,-30.86
1316.736,0.000,0,164.00,3891.55,0.00,29.47,0.17,6,11.89,-2.48,-31.74
1316.736,0.000,0,163.53,3883.91,0.00,29.59,0.18,6,12.14,-2.53,-32.61
1316.736,0.000,0,163.53,3883.91,0.00,29.59,0.18,6,12.14,-2.53,-32.61
1325.926,0.000,0,163.07,3871.42,0.00,29.72,0.18,6,12.39,-2.58,-33.48
1325.926,0.000,0,163.07,3871.42,0.00,29.72,0.18,6,12.39,-2.58,-33.48
1325.926,0.000,0,162.61,3859.08,0.00,29.97,0.17,6,12.64,-2.62,-34.35
1325.926,0.000,0,162.13,3847.26,0.00,30.21,0.15,6,12.89,-2.67,-35.22
1325.926,0.000,0,162.13,3847.26,0.00,30.21,0.15,6,12.89,-2.67,-35.22
1325.926,0.000,0,161.66,3836.46,0.00,30.29,0.15,6,13.13,-2.71,-36.08
1325.926,0.000,0,161.66,3836.46,0.00,30.29,0.15,6,13.13,-2.71,-36.08
1325.926,0.000,0,161.18,3828.29,0.00,30.38,0.15,6,13.38,-2.76,-36.94
1325.926,0.000,0,160.71,3816.88,0.00,30.55,0.14,6,13.63,-2.80,-37.80
1325.926,0.000,0,160.71,3816.88,0.00,30.55,0.14,6,13.63,-2.80,-37.80
1325.926,0.000,0,160.23,3806.96,0.00,31.08,0.15,6,13.87,-2.85,-38.65
1325.926,0.000,0,160.23,3806.96,0.00,31.08,0.15,6,13.87,-2.85,-38.65
1325.926,0.000,0,159.75,3792.16,0.00,32.01,0.15,6,14.12,-2.89,-39.51
1325.926,0.000,0,159.25,3774.24,0.00,33.56,0.15,6,14.36,-2.93,-40.36
1325.926,0.000,0,159.25,3774.24,0.00,33.56,0.15,6,14.36,-2.93,-40.36
1325.926,0.000,0,158.73,3759.55,0.00,35.36,0.12,6,14.60,-2.98,-41.21
1325.926,0.000,0,158.73,3759.55,0.00,35.36,0.12,6,14.60,-2.98,-41.21
1334.855,0.000,0,158.18,3743.94,0.00,36.45,0.16,6,14.85,-3.02,-42.05
1334.855,0.000,0,157.62,3733.00,0.00,37.23,0.16,6,15.09,-3.06,-42.89
1334.855,0.000,0,157.62,3733.00,0.00,37.23,0.16,6,15.09,-3.06,-42.89
1334.855,0.000,0,157.05,3719.16,0.00,38.18,0.16,6,15.33,-3.11,-43.73
1334.855,0.000,0,156.47,3703.98,0.00,39.58,0.16,6,15.57,-3.15,-44.57
1334.855,0.000,0,156.47,3703.98,0.00,39.58,0.16,6,15.57,-3.15,-44.57
1334.855,0.000,0,155.87,3688.35,0.00,41.49,0.16,6,15.81,-3.19,-45.40
1334.855,0.000,0,155.87,3688.35,0.00,41.49,0.16,6,15.81,-3.19,-45.40
1334.855,0.000,0,155.24,3667.10,0.00,44.01,0.16,6,16.04,-3.24,-46.23
1334.855,0.000,0,154.57,3646.35,0.00,46.46,0.17,6,16.28,-3.28,-47.06
1334.855,0.000,0,154.57,3646.35,0.00,46.46,0.17,6,16.28,-3.28,-47.06
1334.855,0.000,0,153.87,3625.89,0.00,48.87,0.18,6,16.51,-3.32,-47.88
1334.855,0.000,0,153.87,3625.89,0.00,48.87,0.18,6,16.51,-3.32,-47.88
1334.855,0.000,0,153.14,3604.55,0.00,51.07,0.19,6,16.75,-3.37,-48.70
1334.855,0.000,0,152.39,3583.50,0.00,53.04,0.20,6,16.98,-3.41,-49.51
1334.855,0.000,0,152.39,3583.50,0.00,53.04,0.20,6,16.98,-3.41,-49.51
1343.470,0.000,0,151.61,3560.23,0.00,54.52,0.20,6,17.21,-3.46,-50.33
1343.470,0.000,0,151.61,3560.23,0.00,54.52,0.20,6,17.21,-3.46,-50.33
1343.470,0.000,0,150.81,3536.94,0.00,56.34,0.21,6,17.44,-3.50,-51.13
1343.470,0.000,0,149.98,3515.45,0.00,58.00,0.22,6,17.67,-3.55,-51.93
1343.470,0.000,0,149.98,3515.45,0.00,58.00,0.22,6,17.67,-3.55,-51.93
1343.470,0.000,0,149.13,3491.78,0.00,59.19,0.21,6,17.90,-3.60,-52.73
1343.470,0.000,0,149.13,3491.78,0.00,59.19,0.21,6,17.90,-3.60,-52.73
1343.470,0.000,0,148.26,3471.43,0.00,60.01,0.21,6,18.13,-3.64,-53.52
1343.470,0.000,0,147.40,3849.50,24.61,60.47,0.22,0,18.35,-3.69,-54.31
1343.470,0.000,0,147.40,3849.50,24.61,60.47,0.22,0,18.35,-3.69,-54.31
1343.470,0.000,0,146.53,3922.83,10.23,60.72,0.22,0,18.58,-3.74,-55.10
1343.470,0.000,0,146.53,3922.83,10.23,60.72,0.22,0,18.58,-3.74,-55.10
