Format,LMUTelemetry v2
Version,1
Player,Dean Davids
TrackName,Algarve International Circuit
CarName,The Bend Team WRT 2025 #31:LM
SessionUTC,2025-11-19T13:40:20Z
LapTime [s],248.563675
TrackLen [m],0.00
GameVersion,1.0
Event,Practice

LapDistance [m],LapTime [s],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Y [m],Z [m]
203.821,248.564,0,111.99,3003.70,0.00,48.37,-0.02,5,-224.13,-9.82,252.36
203.821,248.564,0,111.99,3003.70,0.00,48.37,-0.02,5,-224.13,-9.82,252.36
203.821,248.564,0,111.28,2985.89,0.00,48.36,0.04,5,-224.29,-9.85,252.96
203.821,248.564,0,110.57,2967.53,0.00,48.46,0.01,5,-224.46,-9.87,253.56
203.821,248.564,0,110.57,2967.53,0.00,48.46,0.01,5,-224.46,-9.87,253.56
203.821,248.564,0,109.86,2945.84,0.00,49.37,0.04,5,-224.62,-9.89,254.15
203.821,248.564,0,109.86,2945.84,0.00,49.37,0.04,5,-224.62,-9.89,254.15
203.821,248.564,0,109.14,2926.18,0.00,48.97,0.05,5,-224.78,-9.91,254.73
203.821,248.564,0,108.43,2909.37,0.00,48.45,0.04,5,-224.94,-9.93,255.31
203.821,248.564,0,108.43,2909.37,0.00,48.45,0.04,5,-224.94,-9.93,255.31
203.821,248.564,0,107.72,2891.41,0.00,48.10,0.03,5,-225.10,-9.95,255.89
203.821,248.564,0,107.72,2891.41,0.00,48.10,0.03,5,-225.10,-9.95,255.89
203.821,248.564,0,107.03,2872.01,0.00,47.98,0.00,5,-225.25,-9.97,256.47
203.821,248.564,0,106.33,2854.17,0.00,47.95,0.02,5,-225.41,-9.99,257.04
203.821,248.564,0,106.33,2854.17,0.00,47.95,0.02,5,-225.41,-9.99,257.04
203.821,248.564,0,105.63,2835.88,0.00,47.95,-0.01,5,-225.56,-10.01,257.61
203.821,248.564,0,105.63,2835.88,0.00,47.95,-0.01,5,-225.56,-10.01,257.61
209.842,248.564,0,104.94,2815.25,0.00,47.95,-0.00,5,-225.72,-10.04,258.17
209.842,248.564,0,104.25,2794.93,0.00,48.06,0.01,5,-225.87,-10.06,258.73
209.842,248.564,0,104.25,2794.93,0.00,48.06,0.01,5,-225.87,-10.06,258.73
209.842,248.564,0,103.55,2776.17,0.00,48.20,0.01,5,-226.02,-10.08,259.29
209.842,248.564,0,103.55,2776.17,0.00,48.20,0.01,5,-226.02,-10.08,259.29
209.842,248.564,0,102.85,2758.92,0.00,48.22,0.03,5,-226.18,-10.10,259.84
209.842,248.564,0,102.16,2741.12,0.00,48.08,-0.01,5,-226.33,-10.12,260.39
209.842,248.564,0,102.16,2741.12,0.00,48.08,-0.01,5,-226.33,-10.12,260.39
209.842,248.564,0,101.47,2723.14,0.00,48.00,0.03,5,-226.48,-10.14,260.93
209.842,248.564,0,100.77,2705.90,0.00,48.12,0.02,5,-226.62,-10.17,261.48
209.842,248.564,0,100.77,2705.90,0.00,48.12,0.02,5,-226.62,-10.17,261.48
209.842,248.564,0,100.08,2689.10,0.00,48.14,0.02,5,-226.77,-10.19,262.01
209.842,248.564,0,100.08,2689.10,0.00,48.14,0.02,5,-226.77,-10.19,262.01
209.842,248.564,0,99.39,2669.55,0.00,48.07,-0.01,5,-226.92,-10.21,262.55
209.842,248.564,0,98.70,2650.02,0.00,47.94,0.02,5,-227.06,-10.23,263.08
209.842,248.564,0,98.70,2650.02,0.00,47.94,0.02,5,-227.06,-10.23,263.08
215.476,248.564,0,98.02,2631.35,0.00,47.96,-0.01,5,-227.21,-10.25,263.60
215.476,248.564,0,98.02,2631.35,0.00,47.96,-0.01,5,-227.21,-10.25,263.60
215.476,248.564,0,97.33,2614.12,0.00,47.96,0.01,5,-227.35,-10.27,264.13
215.476,248.564,0,96.65,2594.40,0.00,47.96,-0.01,5,-227.49,-10.29,264.65
215.476,248.564,0,96.65,2594.40,0.00,47.96,-0.01,5,-227.49,-10.29,264.65
215.476,248.564,0,95.97,2575.01,0.00,47.96,0.01,5,-227.63,-10.32,265.16
215.476,248.564,0,95.97,2575.01,0.00,47.96,0.01,5,-227.63,-10.32,265.16
215.476,248.564,0,95.28,2556.41,0.00,47.96,0.01,5,-227.77,-10.34,265.67
215.476,248.564,0,94.60,2538.66,0.00,47.96,0.01,5,-227.91,-10.36,266.18
215.476,248.564,0,94.60,2538.66,0.00,47.96,0.01,5,-227.91,-10.36,266.18
215.476,248.564,0,93.92,2520.22,0.00,47.87,-0.02,5,-228.05,-10.38,266.69
215.476,248.564,0,93.92,2520.22,0.00,47.87,-0.02,5,-228.05,-10.38,266.69
215.476,248.564,0,93.25,2500.22,0.00,47.70,-0.01,5,-228.19,-10.40,267.19
215.476,248.564,0,92.57,2482.59,0.00,47.62,-0.01,5,-228.32,-10.42,267.68
215.476,248.564,0,92.57,2482.59,0.00,47.62,-0.01,5,-228.32,-10.42,267.68
215.476,248.564,0,91.90,2465.91,0.00,47.57,0.00,5,-228.46,-10.44,268.18
215.476,248.564,0,91.90,2465.91,0.00,47.57,0.00,5,-228.46,-10.44,268.18
220.730,248.564,0,91.23,2448.68,0.00,47.57,-0.03,5,-228.59,-10.46,268.67
220.730,248.564,0,90.56,2429.23,0.00,47.57,-0.01,5,-228.73,-10.49,269.16
220.730,248.564,0,90.56,2429.23,0.00,47.57,-0.01,5,-228.73,-10.49,269.16
220.730,248.564,0,89.89,2412.22,0.00,47.42,-0.01,5,-228.86,-10.51,269.64
220.730,248.564,0,89.22,2394.48,0.00,47.34,-0.01,5,-228.99,-10.53,270.12
220.730,248.564,0,89.22,2394.48,0.00,47.34,-0.01,5,-228.99,-10.53,270.12
220.730,248.564,0,88.56,2377.97,0.00,47.25,-0.04,5,-229.12,-10.55,270.59
220.730,248.564,0,88.56,2377.97,0.00,47.25,-0.04,5,-229.12,-10.55,270.59
220.730,248.564,0,87.90,2358.95,0.00,47.24,-0.02,5,-229.25,-10.57,271.07
220.730,248.564,0,87.25,2340.46,0.00,47.17,-0.03,5,-229.38,-10.59,271.53
220.730,248.564,0,87.25,2340.46,0.00,47.17,-0.03,5,-229.38,-10.59,271.53
220.730,248.564,0,86.59,2322.41,0.00,46.99,-0.01,5,-229.50,-10.61,272.00
220.730,248.564,0,86.59,2322.41,0.00,46.99,-0.01,5,-229.50,-10.61,272.00
220.730,248.564,0,85.93,2305.76,0.00,46.89,-0.02,5,-229.63,-10.63,272.46
220.730,248.564,0,85.28,2288.94,0.00,46.82,-0.03,5,-229.76,-10.65,272.92
220.730,248.564,0,85.28,2288.94,0.00,46.82,-0.03,5,-229.76,-10.65,272.92
225.611,248.564,0,84.64,2270.32,0.00,46.81,-0.01,5,-229.88,-10.67,273.37
225.611,248.564,0,83.99,2252.96,0.00,46.73,-0.01,5,-230.00,-10.70,273.83
225.611,248.564,0,83.99,2252.96,0.00,46.73,-0.01,5,-230.00,-10.70,273.83
225.611,248.564,0,83.34,2235.68,0.00,46.42,-0.01,5,-230.13,-10.72,274.27
225.611,248.564,0,83.34,2235.68,0.00,46.42,-0.01,5,-230.13,-10.72,274.27
225.611,248.564,0,82.71,2219.60,0.00,46.28,-0.03,5,-230.25,-10.74,274.72
225.611,248.564,0,82.07,2203.25,0.00,46.11,-0.01,5,-230.37,-10.76,275.16
225.611,248.564,0,82.07,2203.25,0.00,46.11,-0.01,5,-230.37,-10.76,275.16
225.611,248.564,0,81.44,2185.09,0.00,46.22,0.01,5,-230.49,-10.78,275.60
225.611,248.564,0,81.44,2185.09,0.00,46.22,0.01,5,-230.49,-10.78,275.60
225.611,248.564,0,80.80,2168.60,0.00,46.36,0.04,5,-230.61,-10.80,276.03
225.611,248.564,0,80.16,2151.74,0.00,46.43,0.01,5,-230.72,-10.82,276.46
225.611,248.564,0,80.16,2151.74,0.00,46.43,0.01,5,-230.72,-10.82,276.46
225.611,248.564,0,79.53,2135.09,0.00,46.46,-0.01,5,-230.84,-10.84,276.89
225.611,248.564,0,79.53,2135.09,0.00,46.46,-0.01,5,-230.84,-10.84,276.89
225.611,248.564,0,78.90,2117.86,0.00,46.55,0.01,5,-230.96,-10.86,277.31
230.134,248.564,0,78.26,2099.45,0.00,46.45,0.00,5,-231.07,-10.88,277.73
230.134,248.564,0,78.26,2099.45,0.00,46.45,0.00,5,-231.07,-10.88,277.73
230.134,248.564,0,77.63,2082.27,0.00,46.64,0.01,5,-231.19,-10.90,278.15
230.134,248.564,0,76.99,2065.38,0.00,46.64,0.01,5,-231.30,-10.92,278.57
230.134,248.564,0,76.99,2065.38,0.00,46.64,0.01,5,-231.30,-10.92,278.57
230.134,248.564,0,76.36,2049.45,0.00,46.51,0.00,5,-231.41,-10.95,278.98
230.134,248.564,0,76.36,2049.45,0.00,46.51,0.00,5,-231.41,-10.95,278.98
230.134,248.564,0,75.73,2033.49,0.00,46.28,0.03,5,-231.52,-10.97,279.38
230.134,248.564,0,75.73,2033.49,0.00,46.28,0.03,5,-231.52,-10.97,279.38
230.134,248.564,0,75.10,2015.46,0.00,46.19,0.00,5,-231.63,-10.99,279.79
230.134,248.564,0,74.48,1998.13,0.00,46.14,0.01,5,-231.74,-11.01,280.19
230.134,248.564,0,74.48,1998.13,0.00,46.14,0.01,5,-231.74,-11.01,280.19
230.134,248.564,0,73.86,1981.47,0.00,46.10,-0.00,5,-231.85,-11.03,280.58
230.134,248.564,0,73.86,1981.47,0.00,46.10,-0.00,5,-231.85,-11.03,280.58
230.134,248.564,0,73.24,1964.84,0.00,46.07,-0.02,5,-231.96,-11.05,280.98
230.134,248.564,0,72.62,1948.95,0.00,46.19,0.01,5,-232.06,-11.07,281.37
230.134,248.564,0,72.62,1948.95,0.00,46.19,0.01,5,-232.06,-11.07,281.37
234.304,248.564,0,72.00,1931.27,0.00,46.36,0.01,5,-232.17,-11.09,281.75
234.304,248.564,0,71.37,1913.55,0.00,46.44,0.01,5,-232.27,-11.11,282.14
234.304,248.564,0,71.37,1913.55,0.00,46.44,0.01,5,-232.27,-11.11,282.14
234.304,248.564,0,70.75,1897.09,0.00,46.46,0.00,5,-232.38,-11.13,282.52
234.304,248.564,0,70.75,1897.09,0.00,46.46,0.00,5,-232.38,-11.13,282.52
234.304,248.564,0,70.13,1880.30,0.00,46.35,-0.02,5,-232.48,-11.15,282.90
234.304,248.564,0,69.51,1864.48,0.00,46.26,-0.00,5,-232.58,-11.17,283.27
234.304,248.564,0,69.51,1864.48,0.00,46.26,-0.00,5,-232.58,-11.17,283.27
234.304,248.564,0,68.89,1848.66,0.00,46.37,0.01,5,-232.68,-11.19,283.64
234.304,248.564,0,68.89,1848.66,0.00,46.37,0.01,5,-232.68,-11.19,283.64
234.304,248.564,0,68.27,1831.79,0.00,46.44,0.01,5,-232.78,-11.21,284.01
234.304,248.564,0,67.65,1814.77,0.00,46.46,0.01,5,-232.88,-11.23,284.37
234.304,248.564,0,67.65,1814.77,0.00,46.46,0.01,5,-232.88,-11.23,284.37
234.304,248.564,0,67.03,1798.80,0.00,46.62,0.00,5,-232.98,-11.25,284.73
234.304,248.564,0,67.03,1798.80,0.00,46.62,0.00,5,-232.98,-11.25,284.73
234.304,248.564,0,66.41,1793.32,0.00,46.61,0.00,5,-233.08,-11.27,285.09
238.131,248.564,0,65.79,1788.33,0.00,46.60,0.00,5,-233.18,-11.29,285.44
238.131,248.564,0,65.79,1788.33,0.00,46.60,0.00,5,-233.18,-11.29,285.44
238.131,248.564,0,65.17,1783.77,0.00,46.64,0.02,5,-233.27,-11.30,285.79
238.131,248.564,0,65.17,1783.77,0.00,46.64,0.02,5,-233.27,-11.30,285.79
238.131,248.564,0,64.55,1779.63,0.00,46.72,0.00,5,-233.37,-11.32,286.14
238.131,248.564,0,63.93,1775.85,0.00,46.77,0.00,5,-233.46,-11.34,286.48
238.131,248.564,0,63.93,1775.85,0.00,46.77,0.00,5,-233.46,-11.34,286.48
238.131,248.564,0,63.31,1772.40,0.00,46.84,-0.00,5,-233.55,-11.36,286.82
238.131,248.564,0,63.31,1772.40,0.00,46.84,-0.00,5,-233.55,-11.36,286.82
238.131,248.564,0,62.69,1769.27,0.00,46.71,-0.01,5,-233.65,-11.38,287.16
238.131,248.564,0,62.07,1766.41,0.00,46.65,0.00,5,-233.74,-11.40,287.49
238.131,248.564,0,62.07,1766.41,0.00,46.65,0.00,5,-233.74,-11.40,287.49
238.131,248.564,0,61.46,1763.82,0.00,46.61,0.01,5,-233.83,-11.42,287.82
238.131,248.564,0,61.46,1763.82,0.00,46.61,0.01,5,-233.83,-11.42,287.82
238.131,248.564,0,60.84,1761.45,0.00,46.43,0.01,5,-233.92,-11.43,288.15
238.131,248.564,0,60.23,1759.30,0.00,46.50,0.01,5,-234.00,-11.45,288.48
238.131,248.564,0,60.23,1759.30,0.00,46.50,0.01,5,-234.00,-11.45,288.48
241.612,248.564,0,59.62,1757.34,0.00,46.46,0.00,5,-234.09,-11.47,288.80
241.612,248.564,0,59.62,1757.34,0.00,46.46,0.00,5,-234.09,-11.47,288.80
241.612,248.564,0,59.01,1755.57,0.00,46.46,-0.01,5,-234.18,-11.49,289.11
241.612,248.564,0,59.01,1755.57,0.00,46.46,-0.01,5,-234.18,-11.49,289.11
241.612,248.564,0,58.39,1753.98,0.00,46.57,0.00,5,-234.26,-11.51,289.43
241.612,248.564,0,57.78,1752.56,0.00,46.50,0.01,5,-234.35,-11.53,289.74
241.612,248.564,0,57.78,1752.56,0.00,46.50,0.01,5,-234.35,-11.53,289.74
241.612,248.564,0,57.17,1751.29,0.00,46.68,0.01,5,-234.43,-11.54,290.05
241.612,248.564,0,57.17,1751.29,0.00,46.68,0.01,5,-234.43,-11.54,290.05
241.612,248.564,0,56.56,1750.16,0.00,46.69,0.02,5,-234.52,-11.56,290.35
241.612,248.564,0,55.94,1749.14,0.00,46.80,0.01,5,-234.60,-11.58,290.65
241.612,248.564,0,55.94,1749.14,0.00,46.80,0.01,5,-234.60,-11.58,290.65
241.612,248.564,0,55.33,1748.24,0.00,46.84,-0.01,5,-234.68,-11.60,290.95
241.612,248.564,0,55.33,1748.24,0.00,46.84,-0.01,5,-234.68,-11.60,290.95
241.612,248.564,0,54.71,1747.43,0.00,46.84,-0.00,5,-234.76,-11.61,291.24
241.612,248.564,0,54.10,1746.70,0.00,46.84,0.01,5,-234.84,-11.63,291.53
241.612,248.564,0,54.10,1746.70,0.00,46.84,0.01,5,-234.84,-11.63,291.53
244.752,248.564,0,53.49,1746.05,0.00,46.84,0.02,5,-234.92,-11.65,291.82
244.752,248.564,0,53.49,1746.05,0.00,46.84,0.02,5,-234.92,-11.65,291.82
244.752,248.564,0,52.88,1745.47,0.00,46.77,0.01,5,-235.00,-11.66,292.11
244.752,248.564,0,52.88,1745.47,0.00,46.77,0.01,5,-235.00,-11.66,292.11
244.752,248.564,0,52.26,1744.95,0.00,46.82,0.00,5,-235.07,-11.68,292.39
244.752,248.564,0,51.65,1744.49,0.00,46.73,0.00,5,-235.15,-11.70,292.67
244.752,248.564,0,51.65,1744.49,0.00,46.73,0.00,5,-235.15,-11.70,292.67
244.752,248.564,0,51.04,1744.08,0.00,46.82,-0.02,5,-235.22,-11.71,292.94
244.752,248.564,0,51.04,1744.08,0.00,46.82,-0.02,5,-235.22,-11.71,292.94
244.752,248.564,0,50.43,1743.71,0.00,46.76,-0.02,5,-235.30,-11.73,293.21
244.752,248.564,0,50.43,1743.71,0.00,46.76,-0.02,5,-235.30,-11.73,293.21
244.752,248.564,0,49.82,1743.38,0.00,46.68,-0.01,5,-235.37,-11.75,293.48
244.752,248.564,0,49.21,1743.08,0.00,46.80,0.00,5,-235.44,-11.76,293.75
244.752,248.564,0,49.21,1743.08,0.00,46.80,0.00,5,-235.44,-11.76,293.75
244.752,248.564,0,48.61,1742.82,0.00,46.82,-0.01,5,-235.51,-11.78,294.01
244.752,248.564,0,48.61,1742.82,0.00,46.82,-0.01,5,-235.51,-11.78,294.01
244.752,248.564,0,48.00,1742.58,0.00,46.82,-0.01,5,-235.59,-11.79,294.27
247.553,248.564,0,47.39,1742.37,0.00,46.82,-0.01,5,-235.65,-11.81,294.52
247.553,248.564,0,47.39,1742.37,0.00,46.82,-0.01,5,-235.65,-11.81,294.52
247.553,248.564,0,46.78,1742.18,0.00,46.93,-0.01,5,-235.72,-11.82,294.77
247.553,248.564,0,46.78,1742.18,0.00,46.93,-0.01,5,-235.72,-11.82,294.77
247.553,248.564,0,46.17,1742.01,0.00,46.81,-0.02,5,-235.79,-11.84,295.02
247.553,248.564,0,46.17,1742.01,0.00,46.81,-0.02,5,-235.79,-11.84,295.02
247.553,248.564,0,45.56,1741.86,0.00,46.88,-0.01,5,-235.86,-11.85,295.27
247.553,248.564,0,44.95,1741.73,0.00,46.93,0.01,5,-235.92,-11.87,295.51
247.553,248.564,0,44.95,1741.73,0.00,46.93,0.01,5,-235.92,-11.87,295.51
247.553,248.564,0,44.35,1741.61,0.00,46.83,0.02,5,-235.99,-11.88,295.75
247.553,248.564,0,44.35,1741.61,0.00,46.83,0.02,5,-235.99,-11.88,295.75
247.553,248.564,0,43.74,1741.50,0.00,46.85,0.02,5,-236.05,-11.89,295.98
247.553,248.564,0,43.13,1741.40,0.00,46.82,-0.00,5,-236.12,-11.91,296.22
247.553,248.564,0,43.13,1741.40,0.00,46.82,-0.00,5,-236.12,-11.91,296.22
247.553,248.564,0,42.53,1741.32,0.00,46.82,0.01,5,-236.18,-11.92,296.44
247.553,248.564,0,42.53,1741.32,0.00,46.82,0.01,5,-236.18,-11.92,296.44
247.553,248.564,0,41.92,1741.24,0.00,46.64,-0.01,5,-236.24,-11.94,296.67
250.015,248.564,0,41.32,1741.17,0.00,46.76,-0.01,5,-236.30,-11.95,296.89
250.015,248.564,0,41.32,1741.17,0.00,46.76,-0.01,5,-236.30,-11.95,296.89
250.015,248.564,0,40.72,1741.11,0.00,46.82,-0.02,5,-236.36,-11.96,297.11
250.015,248.564,0,40.72,1741.11,0.00,46.82,-0.02,5,-236.36,-11.96,297.11
250.015,248.564,0,40.11,1741.05,0.00,46.93,-0.01,5,-236.42,-11.98,297.33
250.015,248.564,0,40.11,1741.05,0.00,46.93,-0.01,5,-236.42,-11.98,297.33
250.015,248.564,0,39.50,1741.01,0.00,46.97,-0.01,5,-236.48,-11.99,297.54
250.015,248.564,0,38.90,1740.96,0.00,46.96,0.01,5,-236.54,-12.00,297.75
250.015,248.564,0,38.90,1740.96,0.00,46.96,0.01,5,-236.54,-12.00,297.75
250.015,248.564,0,38.30,1740.92,0.00,47.04,-0.00,5,-236.59,-12.01,297.96
250.015,248.564,0,38.30,1740.92,0.00,47.04,-0.00,5,-236.59,-12.01,297.96
250.015,248.564,0,37.69,1740.89,0.00,47.14,0.01,5,-236.65,-12.03,298.16
250.015,248.564,0,37.08,1740.86,0.00,47.09,0.01,5,-236.70,-12.04,298.36
250.015,248.564,0,37.08,1740.86,0.00,47.09,0.01,5,-236.70,-12.04,298.36
250.015,248.564,0,36.48,1740.83,0.00,47.08,0.03,5,-236.76,-12.05,298.56
250.015,248.564,0,36.48,1740.83,0.00,47.08,0.03,5,-236.76,-12.05,298.56
250.015,248.564,0,35.87,1740.80,0.00,47.19,0.02,5,-236.81,-12.06,298.75
250.015,248.564,0,35.87,1740.80,0.00,47.19,0.02,5,-236.81,-12.06,298.75
252.142,248.564,0,35.26,1740.78,0.00,47.18,0.02,5,-236.86,-12.08,298.94
252.142,248.564,0,34.66,1740.76,0.00,47.20,0.01,5,-236.91,-12.09,299.13
252.142,248.564,0,34.66,1740.76,0.00,47.20,0.01,5,-236.91,-12.09,299.13
252.142,248.564,0,34.05,1740.74,0.00,47.19,0.01,5,-236.96,-12.10,299.31
252.142,248.564,0,34.05,1740.74,0.00,47.19,0.01,5,-236.96,-12.10,299.31
252.142,248.564,0,33.45,1740.73,0.00,47.19,0.01,5,-237.01,-12.11,299.49
252.142,248.564,0,32.84,1740.71,0.00,47.19,0.02,5,-237.06,-12.12,299.67
252.142,248.564,0,32.84,1740.71,0.00,47.19,0.02,5,-237.06,-12.12,299.67
252.142,248.564,0,32.24,1740.70,0.00,47.19,0.04,5,-237.11,-12.13,299.84
252.142,248.564,0,32.24,1740.70,0.00,47.19,0.04,5,-237.11,-12.13,299.84
252.142,248.564,0,31.63,1740.69,0.00,47.19,0.02,5,-237.16,-12.14,300.01
252.142,248.564,0,31.03,1740.68,0.00,47.19,0.02,5,-237.20,-12.15,300.18
252.142,248.564,0,31.03,1740.68,0.00,47.19,0.02,5,-237.20,-12.15,300.18
252.142,248.564,0,30.42,1740.67,0.00,47.27,0.02,5,-237.25,-12.16,300.35
252.142,248.564,0,30.42,1740.67,0.00,47.27,0.02,5,-237.25,-12.16,300.35
252.142,248.564,0,29.82,1740.66,0.00,47.32,0.02,5,-237.29,-12.17,300.51
252.142,248.564,0,29.82,1740.66,0.00,47.32,0.02,5,-237.29,-12.17,300.51
253.931,248.564,0,29.21,1740.65,0.00,47.24,0.03,5,-237.33,-12.18,300.67
253.931,248.564,0,28.60,1740.65,0.00,47.43,0.03,5,-237.37,-12.19,300.82
253.931,248.564,0,28.60,1740.65,0.00,47.43,0.03,5,-237.37,-12.19,300.82
253.931,248.564,0,28.00,1740.64,0.00,47.36,0.04,5,-237.42,-12.20,300.97
253.931,248.564,0,28.00,1740.64,0.00,47.36,0.04,5,-237.42,-12.20,300.97
253.931,248.564,0,27.39,1740.63,0.00,47.57,0.03,5,-237.46,-12.21,301.12
253.931,248.564,0,26.79,1740.63,0.00,47.57,0.01,5,-237.50,-12.22,301.26
253.931,248.564,0,26.79,1740.63,0.00,47.57,0.01,5,-237.50,-12.22,301.26
253.931,248.564,0,26.18,1740.63,0.00,47.59,0.02,5,-237.53,-12.23,301.41
253.931,248.564,0,26.18,1740.63,0.00,47.59,0.02,5,-237.53,-12.23,301.41
253.931,248.564,0,25.57,1740.62,0.00,47.59,0.02,5,-237.57,-12.24,301.54
253.931,248.564,0,25.57,1740.62,0.00,47.59,0.02,5,-237.57,-12.24,301.54
253.931,248.564,0,24.96,1740.62,0.00,47.57,0.03,5,-237.61,-12.25,301.68
253.931,248.564,0,24.36,1740.62,0.00,47.63,0.02,5,-237.64,-12.26,301.81
253.931,248.564,0,24.36,1740.62,0.00,47.63,0.02,5,-237.64,-12.26,301.81
253.931,248.564,0,23.75,1740.61,0.00,47.73,0.04,5,-237.68,-12.26,301.94
253.931,248.564,0,23.75,1740.61,0.00,47.73,0.04,5,-237.68,-12.26,301.94
255.384,248.564,0,23.14,1740.61,0.00,47.78,0.03,5,-237.71,-12.27,302.07
255.384,248.564,0,22.53,1740.61,0.00,47.67,0.04,5,-237.75,-12.28,302.19
255.384,248.564,0,22.53,1740.61,0.00,47.67,0.04,5,-237.75,-12.28,302.19
255.384,248.564,0,21.93,1740.61,0.00,47.60,0.05,5,-237.78,-12.29,302.31
255.384,248.564,0,21.93,1740.61,0.00,47.60,0.05,5,-237.78,-12.29,302.31
255.384,248.564,0,21.32,1740.60,0.00,47.57,0.04,5,-237.81,-12.30,302.42
255.384,248.564,0,21.32,1740.60,0.00,47.57,0.04,5,-237.81,-12.30,302.42
255.384,248.564,0,20.71,1740.60,0.00,47.57,0.04,5,-237.84,-12.30,302.53
255.384,248.564,0,20.11,1740.60,0.00,47.57,0.04,5,-237.87,-12.31,302.64
255.384,248.564,0,20.11,1740.60,0.00,47.57,0.04,5,-237.87,-12.31,302.64
255.384,248.564,0,19.50,1740.60,0.00,47.57,0.03,5,-237.90,-12.32,302.75
255.384,248.564,0,19.50,1740.60,0.00,47.57,0.03,5,-237.90,-12.32,302.75
255.384,248.564,0,18.90,1740.60,0.00,47.57,0.03,5,-237.93,-12.32,302.85
255.384,248.564,0,18.29,1740.60,0.00,47.69,0.02,5,-237.96,-12.33,302.95
255.384,248.564,0,18.29,1740.60,0.00,47.69,0.02,5,-237.96,-12.33,302.95
255.384,248.564,0,17.69,1740.60,0.00,47.59,0.03,5,-237.98,-12.34,303.05
255.384,248.564,0,17.69,1740.60,0.00,47.59,0.03,5,-237.98,-12.34,303.05
256.501,248.564,0,17.08,1740.60,0.00,47.66,0.03,5,-238.01,-12.34,303.14
256.501,248.564,0,16.48,1740.60,0.00,47.60,0.00,5,-238.03,-12.35,303.23
256.501,248.564,0,16.48,1740.60,0.00,47.60,0.00,5,-238.03,-12.35,303.23
256.501,248.564,0,15.87,1740.59,0.00,47.60,-0.02,5,-238.06,-12.35,303.32
256.501,248.564,0,15.87,1740.59,0.00,47.60,-0.02,5,-238.06,-12.35,303.32
256.501,248.564,0,15.27,1740.59,0.00,47.57,0.02,5,-238.08,-12.36,303.40
256.501,248.564,0,15.27,1740.59,0.00,47.57,0.02,5,-238.08,-12.36,303.40
256.501,248.564,0,14.67,1740.59,0.00,47.69,0.03,5,-238.10,-12.36,303.48
256.501,248.564,0,14.06,1740.59,0.00,47.56,0.04,5,-238.12,-12.37,303.56
256.501,248.564,0,14.06,1740.59,0.00,47.56,0.04,5,-238.12,-12.37,303.56
256.501,248.564,0,13.46,1740.59,0.00,47.59,0.04,5,-238.14,-12.37,303.63
256.501,248.564,0,13.46,1740.59,0.00,47.59,0.04,5,-238.14,-12.37,303.63
256.501,248.564,0,12.86,1740.59,0.00,47.58,0.04,5,-238.16,-12.38,303.70
256.501,248.564,0,12.25,1740.59,0.00,47.57,0.04,5,-238.18,-12.38,303.77
256.501,248.564,0,12.25,1740.59,0.00,47.57,0.04,5,-238.18,-12.38,303.77
256.501,248.564,0,11.65,1740.59,0.00,47.57,0.02,5,-238.20,-12.39,303.83
256.501,248.564,0,11.65,1740.59,0.00,47.57,0.02,5,-238.20,-12.39,303.83
257.282,248.564,0,11.05,1740.59,0.00,47.81,0.02,5,-238.21,-12.39,303.89
257.282,248.564,0,11.05,1740.59,0.00,47.81,0.02,5,-238.21,-12.39,303.89
257.282,248.564,0,10.44,1740.59,0.00,47.76,0.02,5,-238.23,-12.39,303.95
257.282,248.564,0,9.84,1740.59,0.00,47.66,0.03,5,-238.24,-12.40,304.00
257.282,248.564,0,9.84,1740.59,0.00,47.66,0.03,5,-238.24,-12.40,304.00
257.282,248.564,0,9.24,1740.59,0.00,47.58,0.03,5,-238.26,-12.40,304.06
257.282,248.564,0,9.24,1740.59,0.00,47.58,0.03,5,-238.26,-12.40,304.06
257.282,248.564,0,8.64,1740.59,0.00,47.63,0.01,5,-238.27,-12.40,304.10
257.282,248.564,0,8.64,1740.59,0.00,47.63,0.01,5,-238.27,-12.40,304.10
257.282,248.564,0,8.03,1740.59,0.00,47.84,0.01,5,-238.28,-12.41,304.15
257.282,248.564,0,7.42,1740.59,0.00,47.92,-0.00,5,-238.29,-12.41,304.19
257.282,248.564,0,7.42,1740.59,0.00,47.92,-0.00,5,-238.29,-12.41,304.19
257.282,248.564,0,6.82,1740.59,0.00,47.74,-0.01,5,-238.30,-12.41,304.23
257.282,248.564,0,6.82,1740.59,0.00,47.74,-0.01,5,-238.30,-12.41,304.23
257.282,248.564,0,6.22,1740.59,0.00,47.66,-0.01,5,-238.31,-12.41,304.26
257.282,248.564,0,5.62,1740.59,0.00,47.61,-0.01,5,-238.32,-12.42,304.29
257.282,248.564,0,5.62,1740.59,0.00,47.61,-0.01,5,-238.32,-12.42,304.29
257.727,248.564,0,5.01,1740.59,0.00,47.58,-0.01,5,-238.33,-12.42,304.32
257.727,248.564,0,5.01,1740.59,0.00,47.58,-0.01,5,-238.33,-12.42,304.32
257.727,248.564,0,4.41,1740.59,0.00,47.61,-0.01,5,-238.34,-12.42,304.35
257.727,248.564,0,3.81,1740.59,0.00,47.60,-0.01,5,-238.34,-12.42,304.37
257.727,248.564,0,3.81,1740.59,0.00,47.60,-0.01,5,-238.34,-12.42,304.37
