Format,LMUTelemetry v2
Version,1
Player,Dean Davids
TrackName,Algarve International Circuit
CarName,The Bend Team WRT 2025 #31:LM
SessionUTC,2025-11-18T16:38:08Z
LapTime [s],10259.110352
TrackLen [m],0.00
GameVersion,1.0
Event,Practice

LapDistance [m],LapTime [s],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Y [m],Z [m]
135.583,10259.110,0,233.27,6333.63,0.00,28.21,0.15,5,-213.51,-8.79,192.51
135.583,10259.110,0,233.27,6333.63,0.00,28.21,0.15,5,-213.51,-8.79,192.51
135.583,10259.110,0,232.68,6315.64,0.00,27.97,0.23,5,-213.87,-8.79,193.75
135.583,10259.110,0,232.11,6309.01,0.00,27.79,0.32,5,-214.23,-8.79,194.99
135.583,10259.110,0,232.11,6309.01,0.00,27.79,0.32,5,-214.23,-8.79,194.99
135.583,10259.110,0,231.56,6296.40,0.00,28.36,0.44,5,-214.59,-8.79,196.22
148.600,10259.110,0,231.02,6268.90,0.00,28.73,0.58,5,-214.95,-8.79,197.46
148.600,10259.110,0,231.02,6268.90,0.00,28.73,0.58,5,-214.95,-8.79,197.46
148.600,10259.110,0,230.46,6233.64,0.00,29.03,0.67,5,-215.31,-8.79,198.69
148.600,10259.110,0,230.46,6233.64,0.00,29.03,0.67,5,-215.31,-8.79,198.69
148.600,10259.110,0,229.92,6204.55,0.00,29.06,0.82,5,-215.67,-8.80,199.92
148.600,10259.110,0,229.31,6195.30,0.00,28.96,0.94,5,-216.02,-8.80,201.14
148.600,10259.110,0,229.31,6195.30,0.00,28.96,0.94,5,-216.02,-8.80,201.14
148.600,10259.110,0,228.76,6159.34,0.00,28.96,1.01,5,-216.38,-8.81,202.36
148.600,10259.110,0,228.16,6169.73,0.00,28.64,1.17,5,-216.73,-8.81,203.58
148.600,10259.110,0,228.16,6169.73,0.00,28.64,1.17,5,-216.73,-8.81,203.58
148.600,10259.110,0,227.57,6165.54,0.00,28.32,1.27,5,-217.08,-8.82,204.80
148.600,10259.110,0,227.57,6165.54,0.00,28.32,1.27,5,-217.08,-8.82,204.80
148.600,10259.110,0,227.01,6153.64,0.00,27.94,1.48,5,-217.43,-8.83,206.01
148.600,10259.110,0,226.45,6141.99,0.00,28.20,1.70,5,-217.78,-8.84,207.22
148.600,10259.110,0,226.45,6141.99,0.00,28.20,1.70,5,-217.78,-8.84,207.22
148.600,10259.110,0,225.90,6114.87,0.00,28.25,1.93,5,-218.13,-8.84,208.43
161.290,10259.110,0,225.35,6091.53,0.00,28.22,2.14,5,-218.47,-8.85,209.63
161.290,10259.110,0,225.35,6091.53,0.00,28.22,2.14,5,-218.47,-8.85,209.63
161.290,10259.110,0,224.80,6074.69,0.00,28.52,2.28,5,-218.81,-8.86,210.84
161.290,10259.110,0,224.23,6060.79,0.00,28.51,2.34,5,-219.15,-8.88,212.04
161.290,10259.110,0,224.23,6060.79,0.00,28.51,2.34,5,-219.15,-8.88,212.04
161.290,10259.110,0,223.66,6046.97,0.00,28.47,2.33,5,-219.49,-8.89,213.24
161.290,10259.110,0,223.66,6046.97,0.00,28.47,2.33,5,-219.49,-8.89,213.24
161.290,10259.110,0,223.10,6034.75,0.00,28.45,2.23,5,-219.82,-8.90,214.43
161.290,10259.110,0,222.54,6023.62,0.00,28.37,2.06,5,-220.16,-8.91,215.62
161.290,10259.110,0,222.54,6023.62,0.00,28.37,2.06,5,-220.16,-8.91,215.62
161.290,10259.110,0,221.98,6005.50,0.00,28.20,1.82,5,-220.49,-8.93,216.81
161.290,10259.110,0,221.44,5986.93,0.00,28.15,1.53,5,-220.81,-8.94,218.00
161.290,10259.110,0,221.44,5986.93,0.00,28.15,1.53,5,-220.81,-8.94,218.00
161.290,10259.110,0,220.88,5971.89,0.00,28.21,1.30,5,-221.14,-8.96,219.18
161.290,10259.110,0,220.88,5971.89,0.00,28.21,1.30,5,-221.14,-8.96,219.18
161.290,10259.110,0,220.33,5953.70,0.00,28.29,1.06,5,-221.46,-8.98,220.37
173.662,10259.110,0,219.78,5939.33,0.00,27.89,0.91,5,-221.78,-9.00,221.55
173.662,10259.110,0,219.78,5939.33,0.00,27.89,0.91,5,-221.78,-9.00,221.55
173.662,10259.110,0,219.23,5925.87,0.00,28.65,0.79,5,-222.09,-9.02,222.73
173.662,10259.110,0,218.66,5916.58,0.00,29.47,0.79,5,-222.40,-9.04,223.90
173.662,10259.110,0,218.66,5916.58,0.00,29.47,0.79,5,-222.40,-9.04,223.90
173.662,10259.110,0,218.09,5901.15,0.00,29.86,0.84,5,-222.72,-9.06,225.07
173.662,10259.110,0,218.09,5901.15,0.00,29.86,0.84,5,-222.72,-9.06,225.07
173.662,10259.110,0,217.51,5880.45,0.00,30.15,0.95,5,-223.02,-9.08,226.24
173.662,10259.110,0,216.94,5864.14,0.00,29.46,1.12,5,-223.33,-9.11,227.41
173.662,10259.110,0,216.94,5864.14,0.00,29.46,1.12,5,-223.33,-9.11,227.41
173.662,10259.110,0,216.36,5853.31,0.00,28.91,1.27,5,-223.63,-9.13,228.57
173.662,10259.110,0,215.80,5844.13,0.00,28.83,1.46,5,-223.93,-9.16,229.74
173.662,10259.110,0,215.80,5844.13,0.00,28.83,1.46,5,-223.93,-9.16,229.74
173.662,10259.110,0,215.23,5833.50,0.00,29.02,1.61,5,-224.23,-9.18,230.90
173.662,10259.110,0,215.23,5833.50,0.00,29.02,1.61,5,-224.23,-9.18,230.90
173.662,10259.110,0,214.66,5819.73,0.00,29.25,1.76,5,-224.53,-9.21,232.05
185.705,10259.110,0,214.11,5801.98,0.00,29.34,1.90,5,-224.82,-9.23,233.21
185.705,10259.110,0,214.11,5801.98,0.00,29.34,1.90,5,-224.82,-9.23,233.21
185.705,10259.110,0,213.55,5785.88,0.00,29.46,2.03,5,-225.12,-9.26,234.36
185.705,10259.110,0,212.99,5764.53,0.00,29.96,2.15,5,-225.41,-9.28,235.50
185.705,10259.110,0,212.99,5764.53,0.00,29.96,2.15,5,-225.41,-9.28,235.50
185.705,10259.110,0,212.42,5741.60,0.00,30.88,2.22,5,-225.69,-9.31,236.65
185.705,10259.110,0,212.42,5741.60,0.00,30.88,2.22,5,-225.69,-9.31,236.65
185.705,10259.110,0,211.85,5719.35,0.00,31.81,2.27,5,-225.98,-9.33,237.79
185.705,10259.110,0,211.25,5703.41,0.00,32.63,2.27,5,-226.26,-9.36,238.93
185.705,10259.110,0,211.25,5703.41,0.00,32.63,2.27,5,-226.26,-9.36,238.93
185.705,10259.110,0,210.64,5684.53,0.00,33.56,2.26,5,-226.54,-9.39,240.07
185.705,10259.110,0,210.03,5665.12,0.00,34.22,2.20,5,-226.82,-9.42,241.21
185.705,10259.110,0,210.03,5665.12,0.00,34.22,2.20,5,-226.82,-9.42,241.21
185.705,10259.110,0,209.40,5648.59,0.00,34.81,2.13,5,-227.10,-9.45,242.34
185.705,10259.110,0,209.40,5648.59,0.00,34.81,2.13,5,-227.10,-9.45,242.34
185.705,10259.110,0,208.77,5626.79,0.00,35.30,2.04,5,-227.37,-9.48,243.47
197.408,10259.110,0,208.13,5606.31,0.00,35.66,1.92,5,-227.64,-9.51,244.59
197.408,10259.110,0,208.13,5606.31,0.00,35.66,1.92,5,-227.64,-9.51,244.59
197.408,10259.110,0,207.48,5589.80,0.00,36.00,1.81,5,-227.90,-9.55,245.71
197.408,10259.110,0,206.84,5572.16,0.00,36.05,1.67,5,-228.17,-9.58,246.83
197.408,10259.110,0,206.84,5572.16,0.00,36.05,1.67,5,-228.17,-9.58,246.83
197.408,10259.110,0,206.19,5552.85,0.00,36.22,1.55,5,-228.43,-9.62,247.95
197.408,10259.110,0,206.19,5552.85,0.00,36.22,1.55,5,-228.43,-9.62,247.95
197.408,10259.110,0,205.54,5534.95,0.00,36.27,1.40,5,-228.69,-9.66,249.06
197.408,10259.110,0,204.89,5521.51,0.00,36.21,1.28,5,-228.94,-9.69,250.17
197.408,10259.110,0,204.89,5521.51,0.00,36.21,1.28,5,-228.94,-9.69,250.17
197.408,10259.110,0,204.24,5507.83,0.00,36.18,1.13,5,-229.20,-9.73,251.28
197.408,10259.110,0,203.59,5491.89,0.00,35.99,1.03,5,-229.45,-9.77,252.39
197.408,10259.110,0,203.59,5491.89,0.00,35.99,1.03,5,-229.45,-9.77,252.39
197.408,10259.110,0,202.95,5475.40,0.00,35.64,0.91,5,-229.69,-9.81,253.49
197.408,10259.110,0,202.95,5475.40,0.00,35.64,0.91,5,-229.69,-9.81,253.49
197.408,10259.110,0,202.31,5454.75,0.00,36.35,0.81,5,-229.94,-9.85,254.59
208.733,10259.110,0,201.66,5434.67,0.00,36.80,0.69,5,-230.18,-9.90,255.68
