Format,LMUTelemetry v2
Version,1
Player,Dean Davids
TrackName,Algarve International Circuit
CarName,The Bend Team WRT 2025 #31:LM
SessionUTC,2025-11-19T13:40:48Z
LapTime [s],248.563675
TrackLen [m],0.00
GameVersion,1.0
Event,Practice

LapDistance [m],LapTime [s],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Y [m],Z [m]
272.807,248.564,0,34.32,1760.09,38.01,0.00,-1.22,5,-242.74,-13.49,320.26
272.807,248.564,0,34.32,1760.09,38.01,0.00,-1.22,5,-242.74,-13.49,320.26
272.807,248.564,0,34.50,1760.09,38.01,0.00,-1.10,5,-242.80,-13.50,320.45
274.685,248.564,0,34.67,1760.11,38.00,0.00,-0.97,5,-242.85,-13.51,320.63
274.685,248.564,0,34.67,1760.11,38.00,0.00,-0.97,5,-242.85,-13.51,320.63
274.685,248.564,0,34.85,1760.13,37.97,0.00,-0.84,5,-242.91,-13.52,320.82
274.685,248.564,0,34.85,1760.13,37.97,0.00,-0.84,5,-242.91,-13.52,320.82
274.685,248.564,0,35.03,1760.18,37.93,0.00,-0.71,5,-242.96,-13.53,321.00
274.685,248.564,0,35.21,1760.23,37.86,0.00,-0.55,5,-243.01,-13.54,321.19
274.685,248.564,0,35.21,1760.23,37.86,0.00,-0.55,5,-243.01,-13.54,321.19
274.685,248.564,0,35.38,1760.25,37.87,0.00,-0.41,5,-243.07,-13.56,321.38
274.685,248.564,0,35.38,1760.25,37.87,0.00,-0.41,5,-243.07,-13.56,321.38
274.685,248.564,0,35.56,1760.25,37.86,0.00,-0.28,5,-243.12,-13.57,321.57
274.685,248.564,0,35.56,1760.25,37.86,0.00,-0.28,5,-243.12,-13.57,321.57
274.685,248.564,0,35.74,1760.26,37.86,0.00,-0.17,5,-243.18,-13.58,321.76
274.685,248.564,0,35.91,1760.29,37.81,0.00,-0.06,5,-243.24,-13.59,321.95
274.685,248.564,0,35.91,1760.29,37.81,0.00,-0.06,5,-243.24,-13.59,321.95
274.685,248.564,0,36.09,1760.39,37.70,0.00,0.06,5,-243.29,-13.60,322.14
274.685,248.564,0,36.09,1760.39,37.70,0.00,0.06,5,-243.29,-13.60,322.14
274.685,248.564,0,36.27,1760.67,37.37,0.00,0.18,5,-243.35,-13.62,322.33
276.660,248.564,0,36.44,1761.38,36.58,0.40,0.30,5,-243.40,-13.63,322.52
276.660,248.564,0,36.44,1761.38,36.58,0.40,0.30,5,-243.40,-13.63,322.52
276.660,248.564,0,36.59,1762.89,35.02,3.31,0.41,5,-243.46,-13.64,322.72
276.660,248.564,0,36.59,1762.89,35.02,3.31,0.41,5,-243.46,-13.64,322.72
276.660,248.564,0,36.67,1765.55,32.60,6.94,0.52,5,-243.52,-13.65,322.91
276.660,248.564,0,36.70,1771.15,29.74,9.66,0.62,5,-243.57,-13.66,323.11
276.660,248.564,0,36.70,1771.15,29.74,9.66,0.62,5,-243.57,-13.66,323.11
276.660,248.564,0,36.68,1780.71,25.86,12.33,0.71,5,-243.63,-13.68,323.31
276.660,248.564,0,36.68,1780.71,25.86,12.33,0.71,5,-243.63,-13.68,323.31
276.660,248.564,0,36.61,1789.49,21.57,14.65,0.74,5,-243.69,-13.69,323.50
276.660,248.564,0,36.61,1789.49,21.57,14.65,0.74,5,-243.69,-13.69,323.50
276.660,248.564,0,36.49,1797.11,17.13,17.01,0.73,5,-243.74,-13.70,323.70
276.660,248.564,0,36.33,1812.35,12.97,19.35,0.69,5,-243.80,-13.71,323.89
276.660,248.564,0,36.33,1812.35,12.97,19.35,0.69,5,-243.80,-13.71,323.89
276.660,248.564,0,36.10,1835.01,9.13,23.31,0.65,5,-243.85,-13.72,324.08
276.660,248.564,0,36.10,1835.01,9.13,23.31,0.65,5,-243.85,-13.72,324.08
276.660,248.564,0,35.80,1849.58,5.52,27.34,0.63,5,-243.91,-13.74,324.27
278.683,248.564,0,35.41,1853.59,2.16,32.84,0.61,5,-243.96,-13.75,324.46
278.683,248.564,0,35.41,1853.59,2.16,32.84,0.61,5,-243.96,-13.75,324.46
278.683,248.564,0,34.94,1845.87,0.00,37.00,0.59,5,-244.02,-13.76,324.65
278.683,248.564,0,34.94,1845.87,0.00,37.00,0.59,5,-244.02,-13.76,324.65
278.683,248.564,0,34.42,1836.30,0.00,40.24,0.59,5,-244.07,-13.77,324.84
278.683,248.564,0,33.86,1827.55,0.00,42.63,0.59,5,-244.12,-13.78,325.02
278.683,248.564,0,33.86,1827.55,0.00,42.63,0.59,5,-244.12,-13.78,325.02
278.683,248.564,0,33.28,1819.56,0.00,43.94,0.63,5,-244.17,-13.79,325.20
278.683,248.564,0,33.28,1819.56,0.00,43.94,0.63,5,-244.17,-13.79,325.20
278.683,248.564,0,32.67,1812.26,0.00,45.81,0.60,5,-244.22,-13.80,325.37
278.683,248.564,0,32.04,1805.60,0.00,45.96,0.61,5,-244.27,-13.81,325.54
278.683,248.564,0,32.04,1805.60,0.00,45.96,0.61,5,-244.27,-13.81,325.54
278.683,248.564,0,31.40,1799.53,0.00,48.32,0.60,5,-244.32,-13.82,325.71
278.683,248.564,0,31.40,1799.53,0.00,48.32,0.60,5,-244.32,-13.82,325.71
278.683,248.564,0,30.74,1793.98,0.00,48.57,0.63,5,-244.37,-13.83,325.88
278.683,248.564,0,30.74,1793.98,0.00,48.57,0.63,5,-244.37,-13.83,325.88
278.683,248.564,0,30.06,1788.93,0.00,50.82,0.59,5,-244.42,-13.84,326.04
280.492,248.564,0,29.37,1784.32,0.00,50.90,0.59,5,-244.46,-13.85,326.20
280.492,248.564,0,29.37,1784.32,0.00,50.90,0.59,5,-244.46,-13.85,326.20
280.492,248.564,0,28.67,1780.12,0.00,51.78,0.58,5,-244.51,-13.86,326.35
280.492,248.564,0,28.67,1780.12,0.00,51.78,0.58,5,-244.51,-13.86,326.35
280.492,248.564,0,27.96,1776.30,0.00,52.09,0.59,5,-244.55,-13.87,326.51
280.492,248.564,0,27.24,1772.82,0.00,53.11,0.58,5,-244.59,-13.87,326.65
280.492,248.564,0,27.24,1772.82,0.00,53.11,0.58,5,-244.59,-13.87,326.65
280.492,248.564,0,26.52,1769.64,0.00,52.57,0.59,5,-244.63,-13.88,326.80
280.492,248.564,0,26.52,1769.64,0.00,52.57,0.59,5,-244.63,-13.88,326.80
280.492,248.564,0,25.81,1766.75,0.00,51.86,0.60,5,-244.67,-13.89,326.94
280.492,248.564,0,25.11,1764.12,0.00,50.59,0.59,5,-244.71,-13.90,327.07
280.492,248.564,0,25.11,1764.12,0.00,50.59,0.59,5,-244.71,-13.90,327.07
280.492,248.564,0,24.42,1761.73,0.00,50.29,0.59,5,-244.75,-13.91,327.20
280.492,248.564,0,24.42,1761.73,0.00,50.29,0.59,5,-244.75,-13.91,327.20
280.492,248.564,0,23.73,1759.55,0.00,50.46,0.58,5,-244.79,-13.91,327.33
280.492,248.564,0,23.73,1759.55,0.00,50.46,0.58,5,-244.79,-13.91,327.33
280.492,248.564,0,23.04,1757.57,0.00,51.45,0.58,5,-244.82,-13.92,327.46
281.927,248.564,0,22.33,1755.77,0.00,50.81,0.58,5,-244.86,-13.93,327.58
281.927,248.564,0,22.33,1755.77,0.00,50.81,0.58,5,-244.86,-13.93,327.58
281.927,248.564,0,21.63,1754.16,0.00,51.51,0.59,5,-244.89,-13.93,327.69
281.927,248.564,0,21.63,1754.16,0.00,51.51,0.59,5,-244.89,-13.93,327.69
281.927,248.564,0,20.94,1752.72,0.00,50.51,0.59,5,-244.92,-13.94,327.81
281.927,248.564,0,20.24,1751.43,0.00,51.30,0.59,5,-244.95,-13.95,327.92
281.927,248.564,0,20.24,1751.43,0.00,51.30,0.59,5,-244.95,-13.95,327.92
281.927,248.564,0,19.55,1750.28,0.00,51.09,0.59,5,-244.98,-13.95,328.02
281.927,248.564,0,19.55,1750.28,0.00,51.09,0.59,5,-244.98,-13.95,328.02
281.927,248.564,0,18.85,1749.26,0.00,52.05,0.58,5,-245.01,-13.96,328.13
281.927,248.564,0,18.13,1748.33,0.00,53.27,0.58,5,-245.04,-13.96,328.22
281.927,248.564,0,18.13,1748.33,0.00,53.27,0.58,5,-245.04,-13.96,328.22
281.927,248.564,0,17.40,1747.51,0.00,53.06,0.58,5,-245.07,-13.97,328.32
281.927,248.564,0,17.40,1747.51,0.00,53.06,0.58,5,-245.07,-13.97,328.32
281.927,248.564,0,16.68,1746.78,0.00,52.10,0.59,5,-245.09,-13.97,328.41
281.927,248.564,0,15.97,1746.12,0.00,51.25,0.60,5,-245.12,-13.98,328.50
281.927,248.564,0,15.97,1746.12,0.00,51.25,0.60,5,-245.12,-13.98,328.50
282.972,248.564,0,15.28,1745.53,0.00,50.73,0.60,5,-245.14,-13.98,328.58
282.972,248.564,0,15.28,1745.53,0.00,50.73,0.60,5,-245.14,-13.98,328.58
282.972,248.564,0,14.59,1745.01,0.00,50.61,0.60,5,-245.17,-13.99,328.66
282.972,248.564,0,14.59,1745.01,0.00,50.61,0.60,5,-245.17,-13.99,328.66
282.972,248.564,0,13.90,1744.54,0.00,51.25,0.59,5,-245.19,-13.99,328.74
282.972,248.564,0,13.20,1744.12,0.00,51.80,0.59,5,-245.21,-14.00,328.81
282.972,248.564,0,13.20,1744.12,0.00,51.80,0.59,5,-245.21,-14.00,328.81
282.972,248.564,0,12.50,1743.74,0.00,51.45,0.59,5,-245.23,-14.00,328.88
282.972,248.564,0,12.50,1743.74,0.00,51.45,0.59,5,-245.23,-14.00,328.88
282.972,248.564,0,11.80,1743.41,0.00,50.96,0.59,5,-245.25,-14.01,328.94
282.972,248.564,0,11.10,1743.11,0.00,51.58,0.58,5,-245.26,-14.01,329.00
282.972,248.564,0,11.10,1743.11,0.00,51.58,0.58,5,-245.26,-14.01,329.00
282.972,248.564,0,10.40,1742.84,0.00,51.28,0.59,5,-245.28,-14.01,329.06
282.972,248.564,0,10.40,1742.84,0.00,51.28,0.59,5,-245.28,-14.01,329.06
282.972,248.564,0,9.71,1742.60,0.00,51.71,0.59,5,-245.30,-14.02,329.11
282.972,248.564,0,9.02,1742.38,0.00,50.28,0.60,5,-245.31,-14.02,329.16
282.972,248.564,0,9.02,1742.38,0.00,50.28,0.60,5,-245.31,-14.02,329.16
283.628,248.564,0,8.33,1742.19,0.00,50.05,0.60,5,-245.32,-14.02,329.21
283.628,248.564,0,8.33,1742.19,0.00,50.05,0.60,5,-245.32,-14.02,329.21
283.628,248.564,0,7.66,1742.02,0.00,50.20,0.60,5,-245.34,-14.02,329.25
283.628,248.564,0,7.66,1742.02,0.00,50.20,0.60,5,-245.34,-14.02,329.25
283.628,248.564,0,6.98,1741.87,0.00,49.60,0.61,5,-245.35,-14.03,329.29
283.628,248.564,0,6.31,1741.73,0.00,49.97,0.58,5,-245.36,-14.03,329.33
283.628,248.564,0,6.31,1741.73,0.00,49.97,0.58,5,-245.36,-14.03,329.33
283.628,248.564,0,5.64,1741.61,0.00,49.50,0.61,5,-245.37,-14.03,329.36
283.628,248.564,0,5.64,1741.61,0.00,49.50,0.61,5,-245.37,-14.03,329.36
283.628,248.564,0,5.09,1741.50,0.00,49.41,0.63,5,-245.37,-14.03,329.39
283.628,248.564,0,4.48,1741.41,0.00,48.96,0.57,5,-245.38,-14.03,329.41
283.628,248.564,0,4.48,1741.41,0.00,48.96,0.57,5,-245.38,-14.03,329.41
283.628,248.564,0,3.84,1741.32,0.00,48.22,0.44,5,-245.39,-14.03,329.43
283.628,248.564,0,3.84,1741.32,0.00,48.22,0.44,5,-245.39,-14.03,329.43
283.628,248.564,0,3.18,1741.24,0.00,48.33,0.38,5,-245.39,-14.03,329.45
283.628,248.564,0,2.53,1741.17,0.00,48.44,0.48,5,-245.40,-14.04,329.47
283.628,248.564,0,2.53,1741.17,0.00,48.44,0.48,5,-245.40,-14.04,329.47
283.910,248.564,0,1.87,1741.11,0.00,48.81,0.58,5,-245.40,-14.04,329.48
283.910,248.564,0,1.87,1741.11,0.00,48.81,0.58,5,-245.40,-14.04,329.48
283.910,248.564,0,1.21,1741.05,0.00,48.63,0.70,5,-245.40,-14.04,329.49
283.910,248.564,0,0.56,1741.00,0.00,48.53,0.82,5,-245.40,-14.04,329.49
283.910,248.564,0,0.56,1741.00,0.00,48.53,0.82,5,-245.40,-14.04,329.49
283.910,248.564,0,0.09,1740.96,0.00,48.97,0.86,5,-245.40,-14.04,329.49
283.910,248.564,0,0.09,1740.96,0.00,48.97,0.86,5,-245.40,-14.04,329.49
283.910,248.564,0,0.53,1740.92,0.00,48.81,0.85,5,-245.40,-14.04,329.49
283.910,248.564,0,0.53,1740.92,0.00,48.81,0.85,5,-245.40,-14.04,329.49
283.910,248.564,0,0.37,1740.88,0.00,47.97,0.81,5,-245.40,-14.04,329.49
283.910,248.564,0,0.03,1740.85,0.00,49.00,0.77,5,-245.40,-14.04,329.49
283.910,248.564,0,0.03,1740.85,0.00,49.00,0.77,5,-245.40,-14.04,329.49
283.910,248.564,0,0.15,1740.82,0.00,49.60,0.73,5,-245.40,-14.04,329.49
283.910,248.564,0,0.15,1740.82,0.00,49.60,0.73,5,-245.40,-14.04,329.49
283.910,248.564,0,0.08,1740.80,0.00,51.16,0.70,5,-245.40,-14.04,329.49
283.910,248.564,0,0.21,1740.78,0.00,52.28,0.68,5,-245.40,-14.04,329.49
283.910,248.564,0,0.21,1740.78,0.00,52.28,0.68,5,-245.40,-14.04,329.49
283.918,248.564,0,0.16,1740.76,0.00,52.73,0.68,5,-245.40,-14.04,329.49
283.918,248.564,0,0.16,1740.76,0.00,52.73,0.68,5,-245.40,-14.04,329.49
283.918,248.564,0,0.13,1740.74,0.00,53.09,0.68,5,-245.40,-14.04,329.49
283.918,248.564,0,0.19,1740.72,0.00,52.56,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.19,1740.72,0.00,52.56,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.05,1740.71,0.00,51.48,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.05,1740.71,0.00,51.48,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.11,1740.70,0.00,50.76,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.11,1740.70,0.00,50.76,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.08,1740.68,0.00,50.23,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.07,1740.67,0.00,50.05,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.07,1740.67,0.00,50.05,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.11,1740.66,0.00,49.95,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.11,1740.66,0.00,49.95,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.05,1740.66,0.00,50.25,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.10,1740.65,0.00,50.27,0.69,5,-245.40,-14.04,329.49
283.918,248.564,0,0.10,1740.65,0.00,50.27,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.07,1740.64,0.00,50.43,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.07,1740.64,0.00,50.43,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.06,1740.64,0.00,50.36,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.07,1740.63,0.00,50.34,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.07,1740.63,0.00,50.34,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.63,0.00,50.38,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.63,0.00,50.38,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.06,1740.62,0.00,50.43,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.06,1740.62,0.00,50.43,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.03,1740.62,0.00,50.46,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.04,1740.62,0.00,50.42,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.04,1740.62,0.00,50.42,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.05,1740.61,0.00,50.36,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.05,1740.61,0.00,50.36,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.02,1740.61,0.00,50.30,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.05,1740.61,0.00,50.65,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.05,1740.61,0.00,50.65,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.02,1740.61,0.00,50.65,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.02,1740.61,0.00,50.65,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.03,1740.60,0.00,50.40,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.03,1740.60,0.00,50.52,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.03,1740.60,0.00,50.52,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.60,0.00,50.38,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.60,0.00,50.38,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.03,1740.60,0.00,50.54,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.60,0.00,50.18,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.60,0.00,50.18,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.02,1740.60,0.00,50.18,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.02,1740.60,0.00,50.18,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.02,1740.60,0.00,49.92,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.12,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.12,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.02,1740.59,0.00,50.24,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.02,1740.59,0.00,50.24,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.17,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.17,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.02,1740.59,0.00,50.14,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.25,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.25,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.26,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.26,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.02,1740.59,0.00,50.36,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.45,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.45,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.80,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.80,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.80,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.54,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.54,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.36,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.36,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.06,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.45,0.68,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.45,0.68,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.50,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.50,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.19,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.53,0.70,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.53,0.70,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.52,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.52,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.24,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.61,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.61,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.54,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.54,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.42,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.42,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.53,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.57,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.01,1740.59,0.00,50.57,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.52,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.52,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.72,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.56,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.56,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.43,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.43,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.68,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.72,0.70,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.72,0.70,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.69,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.69,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.41,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.41,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.76,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.60,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.60,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.45,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.45,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.21,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.70,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.70,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.04,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.04,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.26,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.97,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.97,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.59,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.59,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.54,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.62,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.62,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.64,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.64,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.52,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.52,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.44,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.62,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.62,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.81,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.81,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.64,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.41,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.41,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.51,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.51,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,50.78,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.30,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.30,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.90,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.90,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.70,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.70,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.75,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.60,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.60,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.59,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.59,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.64,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.45,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.45,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.91,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.91,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.70,0.69,5,-245.40,-14.04,329.49
283.919,248.564,0,0.00,1740.59,0.00,51.83,0.69,5,-245.40,-14.04,329.49
