Format,LMUTelemetry v2
Version,1
Player,Dean Davids
TrackName,Bahrain International Circuit
CarName,Toyota Gazoo Racing 2025 #7:LM
SessionUTC,2025-11-19T13:44:43Z
LapTime [s],137.562088
TrackLen [m],0.00
GameVersion,1.0
Event,Practice

LapDistance [m],LapTime [s],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Y [m],Z [m]
250.789,137.562,0,205.40,5626.83,0.00,66.78,0.06,6,-204.95,7.40,-13.39
250.789,137.562,0,204.36,5595.83,0.00,68.06,0.07,6,-204.87,7.40,-12.25
250.789,137.562,0,203.31,5571.38,0.00,69.00,0.06,6,-204.80,7.40,-11.12
250.789,137.562,0,203.31,5571.38,0.00,69.00,0.06,6,-204.80,7.40,-11.12
250.789,137.562,0,202.25,5540.91,0.00,69.56,0.06,6,-204.73,7.40,-10.00
250.789,137.562,0,202.25,5540.91,0.00,69.56,0.06,6,-204.73,7.40,-10.00
250.789,137.562,0,201.18,5513.28,0.00,68.77,0.06,6,-204.66,7.40,-8.88
250.789,137.562,0,200.14,5477.54,0.00,68.19,0.06,6,-204.58,7.40,-7.77
250.789,137.562,0,200.14,5477.54,0.00,68.19,0.06,6,-204.58,7.40,-7.77
262.139,137.562,0,199.09,5455.71,0.00,68.03,0.05,6,-204.51,7.40,-6.66
262.139,137.562,0,198.05,5430.92,0.00,68.28,0.05,6,-204.44,7.40,-5.56
262.139,137.562,0,198.05,5430.92,0.00,68.28,0.05,6,-204.44,7.40,-5.56
262.139,137.562,0,197.00,5407.62,0.00,68.84,0.05,6,-204.37,7.40,-4.47
262.139,137.562,0,197.00,5407.62,0.00,68.84,0.05,6,-204.37,7.40,-4.47
262.139,137.562,0,195.95,5370.85,0.00,69.51,0.06,6,-204.30,7.40,-3.38
262.139,137.562,0,194.91,5338.93,0.00,69.87,0.05,6,-204.23,7.40,-2.29
262.139,137.562,0,194.91,5338.93,0.00,69.87,0.05,6,-204.23,7.40,-2.29
262.139,137.562,0,193.85,5305.25,0.00,69.99,0.06,6,-204.16,7.41,-1.22
262.139,137.562,0,193.85,5305.25,0.00,69.99,0.06,6,-204.16,7.41,-1.22
262.139,137.562,0,192.79,5274.87,0.00,69.94,0.07,6,-204.09,7.41,-0.14
262.139,137.562,0,191.76,5237.26,0.00,69.67,0.07,6,-204.02,7.41,0.92
262.139,137.562,0,191.76,5237.26,0.00,69.67,0.07,6,-204.02,7.41,0.92
262.139,137.562,0,190.71,5217.30,0.00,69.65,0.08,6,-203.95,7.41,1.98
262.139,137.562,0,190.71,5217.30,0.00,69.65,0.08,6,-203.95,7.41,1.98
262.139,137.562,0,189.66,5189.00,0.00,69.34,0.07,6,-203.88,7.41,3.04
272.905,137.562,0,188.62,5152.80,0.00,69.21,0.08,6,-203.82,7.41,4.09
272.905,137.562,0,188.62,5152.80,0.00,69.21,0.08,6,-203.82,7.41,4.09
272.905,137.562,0,187.58,5116.82,0.00,69.00,0.07,6,-203.75,7.41,5.13
272.905,137.562,0,186.55,5092.49,0.00,68.81,0.07,6,-203.68,7.41,6.17
272.905,137.562,0,186.55,5092.49,0.00,68.81,0.07,6,-203.68,7.41,6.17
272.905,137.562,0,185.51,5076.36,0.00,68.80,0.07,6,-203.61,7.41,7.20
272.905,137.562,0,185.51,5076.36,0.00,68.80,0.07,6,-203.61,7.41,7.20
272.905,137.562,0,184.47,5051.94,0.00,68.60,0.07,6,-203.55,7.41,8.22
272.905,137.562,0,183.43,5019.09,0.00,68.41,0.07,6,-203.48,7.42,9.24
272.905,137.562,0,183.43,5019.09,0.00,68.41,0.07,6,-203.48,7.42,9.24
272.905,137.562,0,182.42,4985.67,0.00,68.00,0.07,6,-203.42,7.42,10.26
272.905,137.562,0,182.42,4985.67,0.00,68.00,0.07,6,-203.42,7.42,10.26
272.905,137.562,0,181.40,4968.51,0.00,68.03,0.07,6,-203.35,7.42,11.26
272.905,137.562,0,180.40,4944.50,0.00,67.84,0.06,6,-203.28,7.42,12.27
272.905,137.562,0,180.40,4944.50,0.00,67.84,0.06,6,-203.28,7.42,12.27
272.905,137.562,0,179.40,4915.56,0.00,67.76,0.07,6,-203.22,7.42,13.26
272.905,137.562,0,179.40,4915.56,0.00,67.76,0.07,6,-203.22,7.42,13.26
283.093,137.562,0,178.39,4869.57,0.00,67.48,0.07,6,-203.15,7.42,14.26
283.093,137.562,0,177.40,4825.40,0.00,67.50,0.08,6,-203.09,7.42,15.24
283.093,137.562,0,177.40,4825.40,0.00,67.50,0.08,6,-203.09,7.42,15.24
283.093,137.562,0,176.40,4789.06,0.00,67.45,0.09,6,-203.03,7.42,16.22
283.093,137.562,0,176.40,4789.06,0.00,67.45,0.09,6,-203.03,7.42,16.22
283.093,137.562,0,175.37,4786.63,0.00,67.26,0.08,6,-202.96,7.42,17.20
283.093,137.562,0,174.36,4778.88,0.00,67.06,0.08,6,-202.90,7.42,18.17
283.093,137.562,0,174.36,4778.88,0.00,67.06,0.08,6,-202.90,7.42,18.17
283.093,137.562,0,173.37,4754.05,0.00,66.95,0.08,6,-202.84,7.42,19.13
283.093,137.562,0,172.38,4727.98,0.00,66.95,0.08,6,-202.77,7.43,20.09
283.093,137.562,0,172.38,4727.98,0.00,66.95,0.08,6,-202.77,7.43,20.09
283.093,137.562,0,171.40,4686.30,0.00,66.82,0.07,6,-202.71,7.43,21.04
283.093,137.562,0,171.40,4686.30,0.00,66.82,0.07,6,-202.71,7.43,21.04
283.093,137.562,0,170.42,4646.72,0.00,66.84,0.07,6,-202.65,7.43,21.99
283.093,137.562,0,169.44,4610.76,0.00,66.82,0.07,6,-202.59,7.43,22.93
283.093,137.562,0,169.44,4610.76,0.00,66.82,0.07,6,-202.59,7.43,22.93
292.722,137.562,0,168.45,4592.15,0.00,66.70,0.07,6,-202.53,7.43,23.87
292.722,137.562,0,168.45,4592.15,0.00,66.70,0.07,6,-202.53,7.43,23.87
292.722,137.562,0,167.45,4580.43,0.00,66.63,0.07,6,-202.47,7.43,24.80
292.722,137.562,0,166.47,4554.16,0.00,66.48,0.07,6,-202.41,7.43,25.72
292.722,137.562,0,166.47,4554.16,0.00,66.48,0.07,6,-202.41,7.43,25.72
292.722,137.562,0,165.49,4529.99,0.00,66.61,0.08,6,-202.35,7.43,26.64
292.722,137.562,0,165.49,4529.99,0.00,66.61,0.08,6,-202.35,7.43,26.64
292.722,137.562,0,164.52,4498.87,0.00,66.29,0.07,6,-202.29,7.43,27.56
292.722,137.562,0,163.55,4467.51,0.00,65.96,0.08,6,-202.23,7.43,28.47
292.722,137.562,0,163.55,4467.51,0.00,65.96,0.08,6,-202.23,7.43,28.47
292.722,137.562,0,162.59,4440.87,0.00,65.60,0.08,6,-202.17,7.43,29.37
292.722,137.562,0,162.59,4440.87,0.00,65.60,0.08,6,-202.17,7.43,29.37
292.722,137.562,0,161.64,4409.21,0.00,65.47,0.08,6,-202.11,7.44,30.27
292.722,137.562,0,160.68,4382.82,0.00,65.43,0.08,6,-202.05,7.44,31.16
292.722,137.562,0,160.68,4382.82,0.00,65.43,0.08,6,-202.05,7.44,31.16
292.722,137.562,0,159.73,4352.78,0.00,65.42,0.08,6,-201.99,7.44,32.05
301.806,137.562,0,158.76,4331.59,0.00,65.37,0.08,6,-201.93,7.44,32.94
301.806,137.562,0,158.76,4331.59,0.00,65.37,0.08,6,-201.93,7.44,32.94
301.806,137.562,0,157.80,4307.61,0.00,65.26,0.06,6,-201.88,7.44,33.81
301.806,137.562,0,157.80,4307.61,0.00,65.26,0.06,6,-201.88,7.44,33.81
301.806,137.562,0,156.84,4285.65,0.00,64.91,0.06,6,-201.82,7.44,34.68
301.806,137.562,0,155.89,4266.87,0.00,64.77,0.07,6,-201.76,7.44,35.55
301.806,137.562,0,155.89,4266.87,0.00,64.77,0.07,6,-201.76,7.44,35.55
301.806,137.562,0,154.97,4237.18,0.00,64.71,0.06,6,-201.71,7.44,36.41
301.806,137.562,0,154.97,4237.18,0.00,64.71,0.06,6,-201.71,7.44,36.41
301.806,137.562,0,154.02,4211.07,0.00,64.90,0.08,6,-201.65,7.44,37.27
301.806,137.562,0,153.07,4182.07,0.00,65.00,0.08,6,-201.59,7.44,38.12
301.806,137.562,0,153.07,4182.07,0.00,65.00,0.08,6,-201.59,7.44,38.12
301.806,137.562,0,152.14,4139.69,0.00,64.91,0.07,6,-201.54,7.44,38.97
301.806,137.562,0,151.21,4113.68,0.00,64.76,0.07,6,-201.48,7.44,39.81
301.806,137.562,0,151.21,4113.68,0.00,64.76,0.07,6,-201.48,7.44,39.81
301.806,137.562,0,150.27,4096.42,0.00,63.62,0.08,6,-201.43,7.44,40.64
301.806,137.562,0,150.27,4096.42,0.00,63.62,0.08,6,-201.43,7.44,40.64
310.359,137.562,0,149.35,4082.36,0.00,61.74,0.08,6,-201.37,7.44,41.47
310.359,137.562,0,148.45,4064.54,0.00,60.20,0.08,6,-201.32,7.44,42.30
310.359,137.562,0,148.45,4064.54,0.00,60.20,0.08,6,-201.32,7.44,42.30
310.359,137.562,0,147.59,4032.77,0.00,59.44,0.07,6,-201.27,7.44,43.12
310.359,137.562,0,147.59,4032.77,0.00,59.44,0.07,6,-201.27,7.44,43.12
310.359,137.562,0,146.73,4009.40,0.00,59.41,0.08,6,-201.21,7.44,43.94
310.359,137.562,0,145.86,3994.07,0.00,59.99,0.09,6,-201.16,7.44,44.75
310.359,137.562,0,145.86,3994.07,0.00,59.99,0.09,6,-201.16,7.44,44.75
310.359,137.562,0,144.98,3968.26,0.00,60.86,0.08,6,-201.11,7.44,45.55
310.359,137.562,0,144.09,3937.19,0.00,62.04,0.08,6,-201.05,7.44,46.35
310.359,137.562,0,144.09,3937.19,0.00,62.04,0.08,6,-201.05,7.44,46.35
310.359,137.562,0,143.19,3903.72,0.00,63.05,0.08,6,-201.00,7.44,47.15
310.359,137.562,0,143.19,3903.72,0.00,63.05,0.08,6,-201.00,7.44,47.15
310.359,137.562,0,142.29,3873.63,0.00,63.79,0.07,6,-200.95,7.44,47.94
310.359,137.562,0,141.36,3853.60,0.00,64.51,0.08,6,-200.90,7.44,48.73
310.359,137.562,0,141.36,3853.60,0.00,64.51,0.08,6,-200.90,7.44,48.73
318.407,137.562,0,140.42,3828.14,0.00,65.12,0.07,6,-200.85,7.44,49.51
318.407,137.562,0,140.42,3828.14,0.00,65.12,0.07,6,-200.85,7.44,49.51
318.407,137.562,0,139.49,3799.21,0.00,65.65,0.09,6,-200.79,7.44,50.28
318.407,137.562,0,138.54,3777.07,0.00,65.80,0.07,6,-200.74,7.44,51.05
318.407,137.562,0,138.54,3777.07,0.00,65.80,0.07,6,-200.74,7.44,51.05
318.407,137.562,0,137.61,3746.95,0.00,65.91,0.07,6,-200.69,7.44,51.82
318.407,137.562,0,136.67,3723.63,0.00,65.83,0.08,6,-200.64,7.44,52.58
318.407,137.562,0,136.67,3723.63,0.00,65.83,0.08,6,-200.64,7.44,52.58
318.407,137.562,0,135.72,3705.42,0.00,65.83,0.06,6,-200.59,7.45,53.33
318.407,137.562,0,135.72,3705.42,0.00,65.83,0.06,6,-200.59,7.45,53.33
318.407,137.562,0,134.78,3673.80,0.00,65.81,0.07,6,-200.54,7.45,54.08
318.407,137.562,0,133.86,3643.68,0.00,65.59,0.06,6,-200.49,7.45,54.83
318.407,137.562,0,133.86,3643.68,0.00,65.59,0.06,6,-200.49,7.45,54.83
318.407,137.562,0,132.93,3620.92,0.00,65.42,0.08,6,-200.44,7.45,55.57
318.407,137.562,0,132.93,3620.92,0.00,65.42,0.08,6,-200.44,7.45,55.57
318.407,137.562,0,132.01,3590.73,0.00,65.34,0.07,6,-200.40,7.45,56.30
325.944,137.562,0,131.09,3566.64,0.00,65.15,0.10,6,-200.35,7.45,57.03
325.944,137.562,0,131.09,3566.64,0.00,65.15,0.10,6,-200.35,7.45,57.03
325.944,137.562,0,130.16,3544.60,0.00,64.69,0.11,6,-200.30,7.45,57.76
325.944,137.562,0,129.25,3509.35,0.00,64.23,0.11,6,-200.25,7.45,58.47
325.944,137.562,0,129.25,3509.35,0.00,64.23,0.11,6,-200.25,7.45,58.47
325.944,137.562,0,128.34,3484.99,0.00,63.80,0.12,6,-200.20,7.45,59.19
325.944,137.562,0,128.34,3484.99,0.00,63.80,0.12,6,-200.20,7.45,59.19
325.944,137.562,0,127.43,3466.77,0.00,63.48,0.10,6,-200.16,7.45,59.90
325.944,137.562,0,126.53,3442.18,0.00,63.10,0.09,6,-200.11,7.45,60.60
325.944,137.562,0,126.53,3442.18,0.00,63.10,0.09,6,-200.11,7.45,60.60
325.944,137.562,0,125.64,3422.17,0.00,62.79,0.10,6,-200.06,7.45,61.30
325.944,137.562,0,125.64,3422.17,0.00,62.79,0.10,6,-200.06,7.45,61.30
325.944,137.562,0,124.74,3403.93,0.00,62.38,0.10,6,-200.02,7.45,61.99
325.944,137.562,0,123.86,3379.90,0.00,62.19,0.09,6,-199.97,7.45,62.68
325.944,137.562,0,123.86,3379.90,0.00,62.19,0.09,6,-199.97,7.45,62.68
325.944,137.562,0,122.98,3353.13,0.00,61.89,0.09,6,-199.93,7.45,63.37
325.944,137.562,0,122.98,3353.13,0.00,61.89,0.09,6,-199.93,7.45,63.37
332.971,137.562,0,122.10,3326.58,0.00,61.83,0.09,6,-199.88,7.45,64.05
332.971,137.562,0,121.23,3304.46,0.00,61.68,0.08,6,-199.84,7.45,64.72
332.971,137.562,0,121.23,3304.46,0.00,61.68,0.08,6,-199.84,7.45,64.72
332.971,137.562,0,120.36,3280.74,0.00,61.46,0.07,6,-199.79,7.45,65.39
332.971,137.562,0,119.50,3258.40,0.00,61.43,0.09,6,-199.75,7.46,66.06
332.971,137.562,0,119.50,3258.40,0.00,61.43,0.09,6,-199.75,7.46,66.06
332.971,137.562,0,118.63,3237.18,0.00,61.30,0.11,6,-199.70,7.46,66.72
332.971,137.562,0,118.63,3237.18,0.00,61.30,0.11,6,-199.70,7.46,66.72
332.971,137.562,0,117.76,3209.12,0.00,61.35,0.11,6,-199.66,7.46,67.37
332.971,137.562,0,116.91,3181.90,0.00,61.28,0.11,6,-199.62,7.46,68.02
332.971,137.562,0,116.91,3181.90,0.00,61.28,0.11,6,-199.62,7.46,68.02
332.971,137.562,0,116.06,3157.02,0.00,61.39,0.09,6,-199.57,7.46,68.67
332.971,137.562,0,116.06,3157.02,0.00,61.39,0.09,6,-199.57,7.46,68.67
332.971,137.562,0,115.21,3131.71,0.00,61.40,0.10,6,-199.53,7.46,69.31
332.971,137.562,0,114.36,3109.04,0.00,61.49,0.09,6,-199.49,7.46,69.94
332.971,137.562,0,114.36,3109.04,0.00,61.49,0.09,6,-199.49,7.46,69.94
339.511,137.562,0,113.50,3088.44,0.00,61.58,0.10,6,-199.44,7.46,70.57
339.511,137.562,0,112.64,3067.31,0.00,61.74,0.11,6,-199.40,7.46,71.20
339.511,137.562,0,112.64,3067.31,0.00,61.74,0.11,6,-199.40,7.46,71.20
339.511,137.562,0,111.79,3036.79,0.00,61.59,0.10,6,-199.36,7.46,71.82
339.511,137.562,0,111.79,3036.79,0.00,61.59,0.10,6,-199.36,7.46,71.82
339.511,137.562,0,110.94,3011.73,0.00,61.40,0.10,6,-199.32,7.46,72.44
339.511,137.562,0,110.09,2993.05,0.00,61.30,0.10,6,-199.28,7.46,73.05
339.511,137.562,0,110.09,2993.05,0.00,61.30,0.10,6,-199.28,7.46,73.05
339.511,137.562,0,109.25,2974.75,0.00,60.86,0.09,6,-199.24,7.46,73.66
339.511,137.562,0,108.42,2954.36,0.00,60.11,0.09,6,-199.20,7.46,74.26
339.511,137.562,0,108.42,2954.36,0.00,60.11,0.09,6,-199.20,7.46,74.26
339.511,137.562,0,107.60,2934.19,0.00,59.49,0.10,6,-199.16,7.46,74.86
339.511,137.562,0,107.60,2934.19,0.00,59.49,0.10,6,-199.16,7.46,74.86
339.511,137.562,0,106.78,2914.05,0.00,59.10,0.11,6,-199.12,7.46,75.46
339.511,137.562,0,105.97,2889.71,0.00,58.69,0.11,6,-199.08,7.46,76.05
339.511,137.562,0,105.97,2889.71,0.00,58.69,0.11,6,-199.08,7.46,76.05
345.580,137.562,0,105.16,2866.16,0.00,58.46,0.11,6,-199.04,7.46,76.63
345.580,137.562,0,105.16,2866.16,0.00,58.46,0.11,6,-199.04,7.46,76.63
345.580,137.562,0,104.36,2843.76,0.00,58.25,0.10,6,-199.00,7.46,77.21
345.580,137.562,0,103.56,2825.10,0.00,58.20,0.09,6,-198.96,7.46,77.79
345.580,137.562,0,103.56,2825.10,0.00,58.20,0.09,6,-198.96,7.46,77.79
345.580,137.562,0,102.76,2801.52,0.00,58.21,0.08,6,-198.92,7.46,78.36
345.580,137.562,0,101.97,2780.19,0.00,58.37,0.09,6,-198.88,7.46,78.93
345.580,137.562,0,101.97,2780.19,0.00,58.37,0.09,6,-198.88,7.46,78.93
345.580,137.562,0,101.17,2758.60,0.00,58.55,0.11,6,-198.84,7.47,79.49
345.580,137.562,0,101.17,2758.60,0.00,58.55,0.11,6,-198.84,7.47,79.49
345.580,137.562,0,100.37,2738.74,0.00,58.84,0.13,6,-198.81,7.47,80.05
345.580,137.562,0,99.57,2711.78,0.00,59.00,0.11,6,-198.77,7.47,80.60
345.580,137.562,0,99.57,2711.78,0.00,59.00,0.11,6,-198.77,7.47,80.60
345.580,137.562,0,98.77,2687.55,0.00,59.39,0.12,6,-198.73,7.47,81.15
345.580,137.562,0,97.95,2664.93,0.00,59.35,0.11,6,-198.70,7.47,81.70
345.580,137.562,0,97.95,2664.93,0.00,59.35,0.11,6,-198.70,7.47,81.70
351.197,137.562,0,97.14,2644.62,0.00,59.38,0.10,6,-198.66,7.47,82.24
351.197,137.562,0,97.14,2644.62,0.00,59.38,0.10,6,-198.66,7.47,82.24
351.197,137.562,0,96.34,2620.34,0.00,59.10,0.11,6,-198.62,7.47,82.77
351.197,137.562,0,95.55,2596.76,0.00,59.40,0.12,6,-198.59,7.47,83.31
351.197,137.562,0,95.55,2596.76,0.00,59.40,0.12,6,-198.59,7.47,83.31
351.197,137.562,0,94.74,2573.46,0.00,59.55,0.13,6,-198.55,7.47,83.83
351.197,137.562,0,94.74,2573.46,0.00,59.55,0.13,6,-198.55,7.47,83.83
351.197,137.562,0,93.93,2557.01,0.00,59.55,0.13,6,-198.52,7.47,84.36
351.197,137.562,0,93.12,2537.11,0.00,59.38,0.11,6,-198.48,7.47,84.88
351.197,137.562,0,93.12,2537.11,0.00,59.38,0.11,6,-198.48,7.47,84.88
351.197,137.562,0,92.32,2514.57,0.00,59.44,0.11,6,-198.45,7.47,85.39
351.197,137.562,0,92.32,2514.57,0.00,59.44,0.11,6,-198.45,7.47,85.39
351.197,137.562,0,91.52,2491.28,0.00,59.44,0.11,6,-198.41,7.48,85.90
351.197,137.562,0,90.72,2469.76,0.00,59.49,0.11,6,-198.38,7.48,86.40
351.197,137.562,0,90.72,2469.76,0.00,59.49,0.11,6,-198.38,7.48,86.40
351.197,137.562,0,89.91,2450.07,0.00,59.49,0.11,6,-198.34,7.48,86.90
356.369,137.562,0,89.11,2425.74,0.00,59.22,0.10,6,-198.31,7.48,87.40
356.369,137.562,0,89.11,2425.74,0.00,59.22,0.10,6,-198.31,7.48,87.40
356.369,137.562,0,88.32,2404.07,0.00,59.05,0.11,6,-198.28,7.48,87.89
356.369,137.562,0,88.32,2404.07,0.00,59.05,0.11,6,-198.28,7.48,87.89
356.369,137.562,0,87.53,2382.92,0.00,58.75,0.10,6,-198.24,7.48,88.38
356.369,137.562,0,86.74,2363.92,0.00,58.65,0.10,6,-198.21,7.48,88.86
356.369,137.562,0,86.74,2363.92,0.00,58.65,0.10,6,-198.21,7.48,88.86
356.369,137.562,0,85.95,2340.95,0.00,58.51,0.09,6,-198.18,7.48,89.34
356.369,137.562,0,85.95,2340.95,0.00,58.51,0.09,6,-198.18,7.48,89.34
356.369,137.562,0,85.17,2318.43,0.00,58.32,0.09,6,-198.15,7.49,89.81
356.369,137.562,0,84.40,2298.01,0.00,58.40,0.10,6,-198.11,7.49,90.28
356.369,137.562,0,84.40,2298.01,0.00,58.40,0.10,6,-198.11,7.49,90.28
356.369,137.562,0,83.62,2276.83,0.00,58.29,0.10,6,-198.08,7.49,90.75
356.369,137.562,0,82.84,2257.24,0.00,58.33,0.10,6,-198.05,7.49,91.21
356.369,137.562,0,82.84,2257.24,0.00,58.33,0.10,6,-198.05,7.49,91.21
356.369,137.562,0,82.06,2260.43,0.00,58.28,0.10,6,-198.02,7.49,91.67
356.369,137.562,0,82.06,2260.43,0.00,58.28,0.10,6,-198.02,7.49,91.67
361.101,137.562,0,81.27,2277.59,0.00,58.37,0.11,6,-197.99,7.50,92.12
361.101,137.562,0,80.49,2292.29,0.00,58.75,0.12,6,-197.96,7.50,92.57
361.101,137.562,0,80.49,2292.29,0.00,58.75,0.12,6,-197.96,7.50,92.57
361.101,137.562,0,79.70,2304.98,0.00,58.65,0.11,6,-197.93,7.50,93.01
361.101,137.562,0,79.70,2304.98,0.00,58.65,0.11,6,-197.93,7.50,93.01
361.101,137.562,0,78.91,2316.03,0.00,58.71,0.11,6,-197.90,7.50,93.45
361.101,137.562,0,78.12,2325.64,0.00,58.41,0.10,6,-197.87,7.50,93.89
361.101,137.562,0,78.12,2325.64,0.00,58.41,0.10,6,-197.87,7.50,93.89
361.101,137.562,0,77.34,2334.01,0.00,58.28,0.10,6,-197.84,7.50,94.32
361.101,137.562,0,77.34,2334.01,0.00,58.28,0.10,6,-197.84,7.50,94.32
361.101,137.562,0,76.56,2341.28,0.00,58.22,0.11,6,-197.81,7.50,94.75
361.101,137.562,0,75.77,2347.61,0.00,58.31,0.10,6,-197.78,7.51,95.17
361.101,137.562,0,75.77,2347.61,0.00,58.31,0.10,6,-197.78,7.51,95.17
361.101,137.562,0,74.99,2353.12,0.00,58.50,0.11,6,-197.75,7.51,95.59
361.101,137.562,0,74.99,2353.12,0.00,58.50,0.11,6,-197.75,7.51,95.59
361.101,137.562,0,74.21,2357.91,0.00,58.40,0.09,6,-197.72,7.51,96.00
365.398,137.562,0,73.42,2362.08,0.00,58.55,0.11,6,-197.70,7.51,96.41
365.398,137.562,0,73.42,2362.08,0.00,58.55,0.11,6,-197.70,7.51,96.41
365.398,137.562,0,72.64,2365.71,0.00,58.68,0.10,6,-197.67,7.51,96.81
365.398,137.562,0,72.64,2365.71,0.00,58.68,0.10,6,-197.67,7.51,96.81
365.398,137.562,0,71.85,2368.86,0.00,58.62,0.10,6,-197.64,7.51,97.21
365.398,137.562,0,71.06,2371.61,0.00,58.69,0.10,6,-197.61,7.51,97.61
365.398,137.562,0,71.06,2371.61,0.00,58.69,0.10,6,-197.61,7.51,97.61
365.398,137.562,0,70.27,2373.99,0.00,58.62,0.12,6,-197.59,7.51,98.00
365.398,137.562,0,69.49,2376.07,0.00,58.61,0.10,6,-197.56,7.52,98.39
365.398,137.562,0,69.49,2376.07,0.00,58.61,0.10,6,-197.56,7.52,98.39
365.398,137.562,0,68.71,2377.88,0.00,58.89,0.11,6,-197.54,7.52,98.77
365.398,137.562,0,68.71,2377.88,0.00,58.89,0.11,6,-197.54,7.52,98.77
365.398,137.562,0,67.92,2379.45,0.00,59.20,0.11,6,-197.51,7.52,99.15
365.398,137.562,0,67.13,2380.81,0.00,59.65,0.13,6,-197.48,7.52,99.52
365.398,137.562,0,67.13,2380.81,0.00,59.65,0.13,6,-197.48,7.52,99.52
365.398,137.562,0,66.32,2382.02,0.00,59.84,0.09,6,-197.46,7.52,99.89
365.398,137.562,0,66.32,2382.02,0.00,59.84,0.09,6,-197.46,7.52,99.89
369.260,137.562,0,65.53,2383.13,0.00,59.80,0.11,6,-197.43,7.52,100.26
369.260,137.562,0,64.73,2384.15,0.00,59.87,0.10,6,-197.41,7.53,100.62
369.260,137.562,0,64.73,2384.15,0.00,59.87,0.10,6,-197.41,7.53,100.62
369.260,137.562,0,63.92,2385.09,0.00,60.34,0.09,6,-197.38,7.53,100.98
369.260,137.562,0,63.13,2385.97,0.00,59.24,0.09,6,-197.36,7.53,101.33
369.260,137.562,0,63.13,2385.97,0.00,59.24,0.09,6,-197.36,7.53,101.33
369.260,137.562,0,62.34,2386.78,0.00,58.64,0.09,6,-197.34,7.53,101.68
369.260,137.562,0,62.34,2386.78,0.00,58.64,0.09,6,-197.34,7.53,101.68
369.260,137.562,0,61.57,2387.52,0.00,58.27,0.10,6,-197.31,7.53,102.02
369.260,137.562,0,60.79,2388.21,0.00,58.20,0.10,6,-197.29,7.53,102.36
369.260,137.562,0,60.79,2388.21,0.00,58.20,0.10,6,-197.29,7.53,102.36
369.260,137.562,0,60.02,2388.85,0.00,58.20,0.10,6,-197.27,7.54,102.69
369.260,137.562,0,60.02,2388.85,0.00,58.20,0.10,6,-197.27,7.54,102.69
369.260,137.562,0,59.24,2389.43,0.00,58.20,0.09,6,-197.24,7.54,103.02
369.260,137.562,0,58.47,2389.98,0.00,58.20,0.10,6,-197.22,7.54,103.35
369.260,137.562,0,58.47,2389.98,0.00,58.20,0.10,6,-197.22,7.54,103.35
372.684,137.562,0,57.71,2390.48,0.00,58.20,0.10,6,-197.20,7.54,103.67
372.684,137.562,0,57.71,2390.48,0.00,58.20,0.10,6,-197.20,7.54,103.67
372.684,137.562,0,56.95,2390.94,0.00,58.20,0.10,6,-197.18,7.54,103.99
372.684,137.562,0,56.17,2391.37,0.00,58.12,0.09,6,-197.16,7.54,104.30
372.684,137.562,0,56.17,2391.37,0.00,58.12,0.09,6,-197.16,7.54,104.30
372.684,137.562,0,55.40,2391.76,0.00,58.26,0.09,6,-197.14,7.55,104.61
372.684,137.562,0,55.40,2391.76,0.00,58.26,0.09,6,-197.14,7.55,104.61
372.684,137.562,0,54.62,2392.13,0.00,58.22,0.08,6,-197.12,7.55,104.92
372.684,137.562,0,53.85,2392.46,0.00,58.22,0.09,6,-197.09,7.55,105.22
372.684,137.562,0,53.85,2392.46,0.00,58.22,0.09,6,-197.09,7.55,105.22
372.684,137.562,0,53.08,2392.77,0.00,58.30,0.10,6,-197.07,7.55,105.51
372.684,137.562,0,53.08,2392.77,0.00,58.30,0.10,6,-197.07,7.55,105.51
372.684,137.562,0,52.31,2393.06,0.00,58.21,0.12,6,-197.05,7.55,105.81
372.684,137.562,0,51.54,2393.33,0.00,58.23,0.12,6,-197.03,7.55,106.09
372.684,137.562,0,51.54,2393.33,0.00,58.23,0.12,6,-197.03,7.55,106.09
372.684,137.562,0,50.77,2393.57,0.00,58.04,0.13,6,-197.02,7.56,106.38
372.684,137.562,0,50.77,2393.57,0.00,58.04,0.13,6,-197.02,7.56,106.38
375.675,137.562,0,49.99,2393.80,0.00,58.17,0.13,6,-197.00,7.56,106.66
375.675,137.562,0,49.22,2394.01,0.00,57.98,0.11,6,-196.98,7.56,106.93
375.675,137.562,0,49.22,2394.01,0.00,57.98,0.11,6,-196.98,7.56,106.93
375.675,137.562,0,48.45,2394.20,0.00,57.87,0.10,6,-196.96,7.56,107.20
375.675,137.562,0,48.45,2394.20,0.00,57.87,0.10,6,-196.96,7.56,107.20
375.675,137.562,0,47.69,2394.38,0.00,57.80,0.10,6,-196.94,7.56,107.47
375.675,137.562,0,46.92,2394.54,0.00,57.66,0.11,6,-196.92,7.56,107.73
375.675,137.562,0,46.92,2394.54,0.00,57.66,0.11,6,-196.92,7.56,107.73
375.675,137.562,0,46.16,2394.70,0.00,57.71,0.12,6,-196.90,7.56,107.99
375.675,137.562,0,45.39,2394.84,0.00,57.79,0.13,6,-196.89,7.57,108.24
375.675,137.562,0,45.39,2394.84,0.00,57.79,0.13,6,-196.89,7.57,108.24
375.675,137.562,0,44.63,2394.97,0.00,57.84,0.14,6,-196.87,7.57,108.49
